timestamp,value
2023-06-05T05:16:00Z,50.0
2023-06-05T05:17:00Z,89.3
2023-06-05T05:18:00Z,89.9
2023-06-05T05:19:00Z,89.4
2023-06-05T05:20:00Z,89.7
2023-06-05T05:21:00Z,50.0
2023-06-05T05:22:00Z,88.0
2023-06-05T05:23:00Z,84.7
2023-06-05T05:24:00Z,83.3
2023-06-05T05:25:00Z,50.0
2023-06-05T05:26:00Z,50.0
2023-06-05T05:27:00Z,50.0
2023-06-05T05:28:00Z,81.6
2023-06-05T05:29:01Z,80.4
2023-06-05T05:30:01Z,80.4
2023-06-05T05:31:01Z,80.4
2023-06-05T05:32:01Z,81.1
2023-06-05T05:33:01Z,81.0
2023-06-05T05:34:01Z,81.0
2023-06-05T05:35:01Z,80.2
2023-06-05T05:36:01Z,79.3
2023-06-05T05:37:02Z,79.6
2023-06-05T05:38:02Z,80.0
2023-06-05T05:39:02Z,81.2
2023-06-05T05:40:02Z,82.4
2023-06-05T05:41:02Z,83.6
2023-06-05T05:42:02Z,50.0
2023-06-05T05:43:02Z,85.2
2023-06-05T05:44:02Z,86.2
2023-06-05T05:45:03Z,87.3
2023-06-05T05:46:03Z,88.0
2023-06-05T05:47:03Z,88.5
2023-06-05T05:48:03Z,89.0
2023-06-05T05:49:03Z,88.8
2023-06-05T05:50:03Z,89.1
2023-06-05T05:51:03Z,89.9
2023-06-05T05:52:03Z,91.1
2023-06-05T05:53:03Z,93.3
2023-06-05T05:54:03Z,91.8
2023-06-05T05:55:03Z,91.0
2023-06-05T05:56:03Z,91.0
2023-06-05T05:57:03Z,91.8
2023-06-05T05:58:04Z,90.9
2023-06-05T05:59:04Z,94.1
2023-06-05T06:00:04Z,94.3
2023-06-05T06:01:04Z,93.0
2023-06-05T06:02:04Z,50.0
2023-06-05T06:03:04Z,91.3
2023-06-05T06:04:04Z,91.2
2023-06-05T06:05:04Z,91.8
2023-06-05T06:06:04Z,91.5
2023-06-05T06:07:04Z,90.8
2023-06-05T06:08:04Z,90.7
2023-06-05T06:09:04Z,90.9
2023-06-05T06:10:04Z,91.1
2023-06-05T06:11:04Z,91.2
2023-06-05T06:12:04Z,91.2
2023-06-05T06:13:05Z,91.0
2023-06-05T06:14:05Z,91.6
2023-06-05T06:15:05Z,91.6
2023-06-05T06:16:05Z,91.7
2023-06-05T06:17:05Z,91.6
2023-06-05T06:18:05Z,91.9
2023-06-05T06:19:05Z,92.2
2023-06-05T06:20:05Z,92.0
2023-06-05T06:21:05Z,92.1
2023-06-05T06:22:05Z,91.7
2023-06-05T06:23:05Z,50.0
2023-06-05T06:24:05Z,91.9
2023-06-05T06:25:05Z,87.4
2023-06-05T06:26:05Z,87.5
2023-06-05T06:27:05Z,87.7
2023-06-05T06:28:06Z,88.3
2023-06-05T06:29:06Z,88.2
2023-06-05T06:30:06Z,89.1
2023-06-05T06:31:06Z,90.1
2023-06-05T06:32:06Z,92.2
2023-06-05T06:33:06Z,92.1
2023-06-05T06:34:06Z,93.1
2023-06-05T06:35:07Z,93.0
2023-06-05T06:36:07Z,93.9
2023-06-05T06:37:07Z,93.0
2023-06-05T06:38:07Z,93.2
2023-06-05T06:39:07Z,93.2
2023-06-05T06:40:07Z,95.0
2023-06-05T06:41:07Z,94.0
2023-06-05T06:42:08Z,94.4
2023-06-05T06:43:08Z,94.6
2023-06-05T06:44:08Z,92.8
2023-06-05T06:45:08Z,92.8
2023-06-05T06:46:09Z,92.8
2023-06-05T06:47:09Z,93.1
2023-06-05T06:48:09Z,50.0
2023-06-05T06:49:09Z,50.0
2023-06-05T06:50:09Z,91.3
2023-06-05T06:51:09Z,92.4
2023-06-05T06:52:09Z,93.7
2023-06-05T06:53:10Z,94.3
2023-06-05T06:54:10Z,94.5
2023-06-05T06:55:10Z,95.2
2023-06-05T06:56:10Z,96.1
2023-06-05T06:57:10Z,96.3
2023-06-05T06:58:10Z,96.6
2023-06-05T06:59:10Z,96.8
2023-06-05T07:00:11Z,96.4
2023-06-05T07:01:11Z,96.4
2023-06-05T07:02:11Z,96.5
2023-06-05T07:03:11Z,96.8
2023-06-05T07:04:11Z,96.4
2023-06-05T07:05:11Z,96.0
2023-06-05T07:06:11Z,95.8
2023-06-05T07:07:12Z,95.8
2023-06-05T07:08:12Z,96.0
2023-06-05T07:09:12Z,95.8
2023-06-05T07:10:12Z,50.0
2023-06-05T07:11:12Z,95.4
2023-06-05T07:12:12Z,50.0
2023-06-05T07:13:13Z,50.0
2023-06-05T07:14:13Z,50.0
2023-06-05T07:15:13Z,50.0
2023-06-05T07:16:13Z,50.0
2023-06-05T07:17:13Z,50.0
2023-06-05T07:18:13Z,94.1
2023-06-05T07:19:13Z,50.0
2023-06-05T07:20:14Z,93.2
2023-06-05T07:21:14Z,50.0
2023-06-05T07:22:14Z,50.0
2023-06-05T07:23:14Z,92.4
2023-06-05T07:24:14Z,50.0
2023-06-05T07:25:14Z,50.0
2023-06-05T07:26:15Z,94.1
2023-06-05T07:27:15Z,95.0
2023-06-05T07:28:15Z,50.0
2023-06-05T07:29:15Z,94.9
2023-06-05T07:30:15Z,95.6
2023-06-05T07:31:15Z,95.4
2023-06-05T07:32:16Z,95.0
2023-06-05T07:33:16Z,94.6
2023-06-05T07:34:16Z,94.0
2023-06-05T07:35:16Z,95.1
2023-06-05T07:36:16Z,94.1
2023-06-05T07:37:16Z,93.3
2023-06-05T07:38:17Z,92.7
2023-06-05T07:39:17Z,92.7
2023-06-05T07:40:17Z,92.6
2023-06-05T07:41:17Z,92.0
2023-06-05T07:42:17Z,92.1
2023-06-05T07:43:17Z,92.0
2023-06-05T07:44:18Z,91.6
2023-06-05T07:45:18Z,91.5
2023-06-05T07:46:18Z,91.4
2023-06-05T07:47:18Z,89.7
2023-06-05T07:48:18Z,90.9
2023-06-05T07:49:19Z,91.9
2023-06-05T07:50:19Z,92.6
2023-06-05T07:51:19Z,92.7
2023-06-05T07:52:19Z,93.0
2023-06-05T07:53:19Z,93.6
2023-06-05T07:54:19Z,94.0
2023-06-05T07:55:20Z,94.3
2023-06-05T07:56:20Z,94.0
2023-06-05T07:57:20Z,50.0
2023-06-05T07:58:20Z,94.8
2023-06-05T07:59:20Z,97.5
