timestamp,value
2022-12-16T05:49:30Z,50.0
2022-12-16T05:50:30Z,50.0
2022-12-16T05:51:30Z,97.5
2022-12-16T05:52:30Z,96.5
2022-12-16T05:53:30Z,50.0
2022-12-16T05:54:30Z,97.0
2022-12-16T05:55:30Z,98.2
2022-12-16T05:56:30Z,98.9
2022-12-16T05:57:30Z,50.0
2022-12-16T05:58:30Z,99.2
2022-12-16T05:59:30Z,98.3
2022-12-16T06:00:30Z,97.5
2022-12-16T06:01:31Z,96.8
2022-12-16T06:02:31Z,96.3
2022-12-16T06:03:31Z,50.0
2022-12-16T06:04:31Z,95.1
2022-12-16T06:05:31Z,94.3
2022-12-16T06:06:31Z,93.3
2022-12-16T06:07:32Z,92.8
2022-12-16T06:08:32Z,92.4
2022-12-16T06:09:32Z,92.9
2022-12-16T06:10:32Z,92.5
2022-12-16T06:11:32Z,93.3
2022-12-16T06:12:32Z,93.5
2022-12-16T06:13:32Z,94.4
2022-12-16T06:14:32Z,94.9
2022-12-16T06:15:33Z,95.1
2022-12-16T06:16:33Z,95.6
2022-12-16T06:17:33Z,95.0
2022-12-16T06:18:33Z,95.0
2022-12-16T06:19:33Z,95.1
2022-12-16T06:20:33Z,95.1
2022-12-16T06:21:33Z,95.0
2022-12-16T06:22:34Z,95.1
2022-12-16T06:23:34Z,50.0
2022-12-16T06:24:34Z,94.5
2022-12-16T06:25:34Z,94.7
2022-12-16T06:26:34Z,50.0
2022-12-16T06:27:34Z,93.3
2022-12-16T06:28:34Z,92.5
2022-12-16T06:29:35Z,92.0
2022-12-16T06:30:35Z,91.7
2022-12-16T06:31:35Z,91.6
2022-12-16T06:32:35Z,91.5
2022-12-16T06:33:35Z,91.3
2022-12-16T06:34:35Z,91.2
2022-12-16T06:35:35Z,91.2
2022-12-16T06:36:36Z,50.0
2022-12-16T06:37:36Z,50.0
2022-12-16T06:38:36Z,91.7
2022-12-16T06:39:36Z,91.7
2022-12-16T06:40:36Z,50.0
2022-12-16T06:41:36Z,50.0
2022-12-16T06:42:37Z,91.7
2022-12-16T06:43:37Z,92.8
2022-12-16T06:44:37Z,93.9
2022-12-16T06:45:37Z,95.2
2022-12-16T06:46:37Z,95.0
2022-12-16T06:47:37Z,95.6
2022-12-16T06:48:37Z,96.0
2022-12-16T06:49:38Z,95.3
2022-12-16T06:50:38Z,96.1
2022-12-16T06:51:38Z,96.1
2022-12-16T06:52:38Z,96.4
2022-12-16T06:53:38Z,96.4
2022-12-16T06:54:38Z,95.9
2022-12-16T06:55:38Z,94.0
2022-12-16T06:56:39Z,92.6
2022-12-16T06:57:39Z,92.0
2022-12-16T06:58:39Z,88.8
2022-12-16T06:59:39Z,86.8
2022-12-16T07:00:39Z,85.3
2022-12-16T07:01:39Z,84.7
2022-12-16T07:02:39Z,84.2
2022-12-16T07:03:39Z,84.3
2022-12-16T07:04:40Z,50.0
2022-12-16T07:05:40Z,50.0
2022-12-16T07:06:40Z,86.3
2022-12-16T07:07:40Z,88.3
2022-12-16T07:08:40Z,89.2
2022-12-16T07:09:40Z,90.1
2022-12-16T07:10:40Z,50.0
2022-12-16T07:11:40Z,90.5
2022-12-16T07:12:40Z,91.5
2022-12-16T07:13:41Z,92.8
2022-12-16T07:14:41Z,93.8
2022-12-16T07:15:41Z,94.2
2022-12-16T07:16:41Z,50.0
2022-12-16T07:17:41Z,50.0
2022-12-16T07:18:41Z,50.0
2022-12-16T07:19:41Z,95.6
2022-12-16T07:20:41Z,96.8
2022-12-16T07:21:42Z,97.3
2022-12-16T07:22:42Z,97.7
