timestamp,value
2023-08-31T02:10:30Z,83.6
2023-08-31T02:11:30Z,86.0
2023-08-31T02:12:30Z,88.1
2023-08-31T02:13:30Z,91.9
2023-08-31T02:14:30Z,94.6
2023-08-31T02:15:30Z,96.0
2023-08-31T02:16:30Z,97.3
2023-08-31T02:17:30Z,97.3
2023-08-31T02:18:30Z,97.7
2023-08-31T02:19:30Z,50.0
2023-08-31T02:20:30Z,50.0
2023-08-31T02:21:30Z,97.1
2023-08-31T02:22:30Z,96.1
2023-08-31T02:23:30Z,97.6
2023-08-31T02:24:30Z,98.2
2023-08-31T02:25:30Z,98.5
2023-08-31T02:26:30Z,98.6
2023-08-31T02:27:30Z,50.0
2023-08-31T02:28:31Z,96.1
2023-08-31T02:29:31Z,95.1
2023-08-31T02:30:31Z,93.5
2023-08-31T02:31:31Z,92.3
2023-08-31T02:32:31Z,91.6
2023-08-31T02:33:31Z,90.6
2023-08-31T02:34:31Z,90.0
2023-08-31T02:35:31Z,89.6
2023-08-31T02:36:31Z,89.8
2023-08-31T02:37:31Z,89.5
2023-08-31T02:38:31Z,88.7
2023-08-31T02:39:32Z,87.5
2023-08-31T02:40:32Z,87.5
2023-08-31T02:41:32Z,87.6
2023-08-31T02:42:32Z,87.8
2023-08-31T02:43:32Z,87.9
2023-08-31T02:44:32Z,87.4
2023-08-31T02:45:32Z,87.4
2023-08-31T02:46:32Z,87.6
2023-08-31T02:47:32Z,86.8
2023-08-31T02:48:32Z,88.3
2023-08-31T02:49:32Z,89.9
2023-08-31T02:50:32Z,90.2
2023-08-31T02:51:32Z,90.1
2023-08-31T02:52:32Z,90.4
2023-08-31T02:53:32Z,91.2
2023-08-31T02:54:33Z,92.6
2023-08-31T02:55:33Z,92.8
2023-08-31T02:56:33Z,92.7
2023-08-31T02:57:33Z,93.0
2023-08-31T02:58:33Z,92.5
2023-08-31T02:59:33Z,92.2
2023-08-31T03:00:33Z,92.4
2023-08-31T03:01:33Z,91.9
2023-08-31T03:02:33Z,92.0
2023-08-31T03:03:33Z,91.8
2023-08-31T03:04:33Z,91.5
2023-08-31T03:05:33Z,91.5
2023-08-31T03:06:33Z,91.5
2023-08-31T03:07:34Z,91.5
