date_time,heart_zone_id,total_minutes
2023-06-05T15:12,FAT_BURN,1
2023-06-06T11:19,FAT_BURN,1
2023-06-10T13:15,FAT_BURN,1
2023-06-10T13:16,FAT_BURN,1
2023-06-10T13:17,FAT_BURN,1
2023-06-10T13:18,FAT_BURN,1
2023-06-10T13:19,FAT_BURN,1
2023-06-10T13:23,FAT_BURN,1
2023-06-10T13:25,FAT_BURN,1
2023-06-10T13:26,FAT_BURN,1
2023-06-10T13:27,FAT_BURN,1
2023-06-10T13:28,FAT_BURN,1
2023-06-10T13:29,FAT_BURN,1
2023-06-10T13:30,FAT_BURN,1
2023-06-10T13:31,FAT_BURN,1
2023-06-10T13:32,FAT_BURN,1
2023-06-10T13:33,FAT_BURN,1
2023-06-10T13:34,FAT_BURN,1
2023-06-10T13:35,FAT_BURN,1
2023-06-10T13:36,FAT_BURN,1
2023-06-10T13:37,FAT_BURN,1
2023-06-10T13:38,FAT_BURN,1
2023-06-10T13:39,FAT_BURN,1
2023-06-10T13:40,FAT_BURN,1
2023-06-10T13:42,FAT_BURN,1
2023-06-10T13:43,FAT_BURN,1
2023-06-10T13:44,FAT_BURN,1
2023-06-10T13:45,FAT_BURN,1
2023-06-10T13:46,FAT_BURN,1
2023-06-10T13:47,FAT_BURN,1
2023-06-10T13:48,FAT_BURN,1
2023-06-10T13:49,FAT_BURN,1
2023-06-10T13:50,FAT_BURN,1
2023-06-10T13:51,FAT_BURN,1
2023-06-10T13:52,FAT_BURN,1
2023-06-10T13:55,FAT_BURN,1
2023-06-10T13:56,FAT_BURN,1
2023-06-10T13:57,FAT_BURN,1
2023-06-10T13:58,FAT_BURN,1
2023-06-10T13:59,FAT_BURN,1
2023-06-10T14:00,FAT_BURN,1
2023-06-10T14:01,FAT_BURN,1
2023-06-11T12:49,FAT_BURN,1
2023-06-11T12:50,FAT_BURN,1
2023-06-11T12:51,FAT_BURN,1
2023-06-11T12:52,FAT_BURN,1
2023-06-11T12:53,FAT_BURN,1
2023-06-11T12:54,FAT_BURN,1
2023-06-11T12:55,FAT_BURN,1
2023-06-11T12:56,FAT_BURN,1
2023-06-11T12:57,CARDIO,2
2023-06-11T12:58,CARDIO,2
2023-06-11T12:59,FAT_BURN,1
2023-06-11T13:00,FAT_BURN,1
2023-06-11T13:01,FAT_BURN,1
2023-06-11T13:06,FAT_BURN,1
2023-06-11T13:07,FAT_BURN,1
2023-06-11T13:08,FAT_BURN,1
2023-06-11T13:09,FAT_BURN,1
2023-06-11T13:10,FAT_BURN,1
2023-06-11T13:11,FAT_BURN,1
2023-06-12T13:21,FAT_BURN,1
2023-06-12T13:23,FAT_BURN,1
2023-06-12T20:14,FAT_BURN,1
2023-06-13T21:54,FAT_BURN,1
2023-06-15T13:41,FAT_BURN,1
2023-06-15T13:42,FAT_BURN,1
2023-06-15T13:43,FAT_BURN,1
2023-06-15T14:30,FAT_BURN,1
2023-06-15T17:37,FAT_BURN,1
2023-06-15T19:35,FAT_BURN,1
2023-06-16T05:43,FAT_BURN,1
2023-06-16T11:54,FAT_BURN,1
2023-06-16T11:55,FAT_BURN,1
2023-06-16T11:59,FAT_BURN,1
2023-06-16T12:00,FAT_BURN,1
2023-06-16T12:01,FAT_BURN,1
2023-06-16T12:02,FAT_BURN,1
2023-06-16T12:10,FAT_BURN,1
2023-06-16T12:11,FAT_BURN,1
2023-06-16T12:12,FAT_BURN,1
2023-06-16T12:16,FAT_BURN,1
2023-06-16T12:17,FAT_BURN,1
2023-06-16T12:18,FAT_BURN,1
2023-06-16T12:19,FAT_BURN,1
2023-06-16T12:20,FAT_BURN,1
2023-06-16T12:21,FAT_BURN,1
2023-06-16T12:28,FAT_BURN,1
2023-06-16T12:29,FAT_BURN,1
2023-06-16T12:30,FAT_BURN,1
2023-06-16T12:31,FAT_BURN,1
2023-06-16T12:32,FAT_BURN,1
2023-06-16T12:33,FAT_BURN,1
2023-06-16T12:56,FAT_BURN,1
2023-06-16T12:59,FAT_BURN,1
2023-06-16T13:09,FAT_BURN,1
2023-06-16T13:11,FAT_BURN,1
2023-06-16T16:42,FAT_BURN,1
2023-06-16T16:43,FAT_BURN,1
2023-06-16T16:44,CARDIO,2
2023-06-16T16:45,FAT_BURN,1
2023-06-16T16:46,FAT_BURN,1
2023-06-16T16:47,FAT_BURN,1
2023-06-16T16:48,CARDIO,2
2023-06-16T16:49,CARDIO,2
2023-06-16T16:50,FAT_BURN,1
2023-06-16T16:51,FAT_BURN,1
2023-06-16T16:52,FAT_BURN,1
2023-06-16T16:53,FAT_BURN,1
2023-06-16T16:54,FAT_BURN,1
2023-06-16T16:55,FAT_BURN,1
2023-06-16T16:56,FAT_BURN,1
2023-06-16T16:58,FAT_BURN,1
2023-06-16T16:59,FAT_BURN,1
2023-06-16T17:02,FAT_BURN,1
2023-06-16T17:03,FAT_BURN,1
2023-06-16T17:05,FAT_BURN,1
2023-06-16T17:11,FAT_BURN,1
2023-06-16T17:12,FAT_BURN,1
2023-06-16T17:13,FAT_BURN,1
2023-06-16T17:14,FAT_BURN,1
2023-06-16T17:15,FAT_BURN,1
2023-06-16T17:16,FAT_BURN,1
2023-06-16T17:17,FAT_BURN,1
2023-06-16T17:18,FAT_BURN,1
2023-06-16T17:19,FAT_BURN,1
2023-06-16T17:20,FAT_BURN,1
2023-06-16T17:21,FAT_BURN,1
2023-06-16T17:22,FAT_BURN,1
2023-06-16T17:23,FAT_BURN,1
2023-06-16T17:24,FAT_BURN,1
2023-06-16T17:25,FAT_BURN,1
2023-06-16T17:26,FAT_BURN,1
2023-06-16T17:31,FAT_BURN,1
2023-06-16T17:32,FAT_BURN,1
2023-06-16T17:33,FAT_BURN,1
2023-06-16T17:34,FAT_BURN,1
2023-06-16T17:36,FAT_BURN,1
2023-06-16T17:37,FAT_BURN,1
2023-06-16T17:38,FAT_BURN,1
2023-06-16T17:39,FAT_BURN,1
2023-06-16T17:40,FAT_BURN,1
2023-06-16T17:41,FAT_BURN,1
2023-06-16T17:47,FAT_BURN,1
2023-06-16T18:24,CARDIO,2
2023-06-16T18:25,CARDIO,2
2023-06-16T18:26,CARDIO,2
2023-06-16T18:27,CARDIO,2
2023-06-16T18:28,FAT_BURN,1
2023-06-16T18:29,FAT_BURN,1
2023-06-16T18:30,FAT_BURN,1
2023-06-16T18:31,FAT_BURN,1
2023-06-16T18:32,FAT_BURN,1
2023-06-16T18:33,FAT_BURN,1
2023-06-16T18:45,FAT_BURN,1
2023-06-16T18:54,FAT_BURN,1
2023-06-16T20:00,FAT_BURN,1
2023-06-16T20:01,FAT_BURN,1
2023-06-16T20:02,FAT_BURN,1
2023-06-16T20:03,FAT_BURN,1
2023-06-16T20:04,FAT_BURN,1
2023-06-16T20:05,FAT_BURN,1
2023-06-16T20:06,FAT_BURN,1
2023-06-16T20:07,FAT_BURN,1
2023-06-16T20:20,FAT_BURN,1
2023-06-16T20:21,CARDIO,2
2023-06-16T20:22,FAT_BURN,1
2023-06-16T20:23,FAT_BURN,1
2023-06-16T20:45,FAT_BURN,1
2023-06-16T21:01,FAT_BURN,1
2023-06-16T21:20,FAT_BURN,1
2023-06-16T22:19,FAT_BURN,1
2023-06-16T22:20,FAT_BURN,1
2023-06-16T22:21,FAT_BURN,1
2023-06-16T22:49,FAT_BURN,1
2023-06-16T22:50,FAT_BURN,1
2023-06-16T22:51,FAT_BURN,1
2023-06-16T22:52,FAT_BURN,1
2023-06-16T22:53,FAT_BURN,1
2023-06-16T22:54,FAT_BURN,1
2023-06-16T22:55,FAT_BURN,1
2023-06-16T22:56,FAT_BURN,1
2023-06-16T22:57,FAT_BURN,1
2023-06-16T22:58,FAT_BURN,1
2023-06-16T22:59,FAT_BURN,1
2023-06-17T11:15,FAT_BURN,1
2023-06-17T11:16,FAT_BURN,1
2023-06-17T11:17,FAT_BURN,1
2023-06-17T11:18,FAT_BURN,1
2023-06-17T11:19,FAT_BURN,1
2023-06-17T11:20,FAT_BURN,1
2023-06-17T11:21,FAT_BURN,1
2023-06-17T11:22,FAT_BURN,1
2023-06-17T11:23,FAT_BURN,1
2023-06-20T12:46,FAT_BURN,1
2023-06-20T12:47,FAT_BURN,1
2023-06-20T12:48,FAT_BURN,1
2023-06-20T12:49,FAT_BURN,1
2023-06-20T12:50,FAT_BURN,1
2023-06-20T12:51,FAT_BURN,1
2023-06-20T12:53,FAT_BURN,1
2023-06-20T12:54,FAT_BURN,1
2023-06-20T12:55,FAT_BURN,1
2023-06-20T12:56,FAT_BURN,1
2023-06-20T12:57,FAT_BURN,1
2023-06-20T13:00,FAT_BURN,1
2023-06-20T13:01,FAT_BURN,1
2023-06-20T13:02,FAT_BURN,1
2023-06-20T13:03,FAT_BURN,1
2023-06-20T13:04,FAT_BURN,1
2023-06-20T13:05,FAT_BURN,1
2023-06-20T13:06,FAT_BURN,1
2023-06-21T20:02,FAT_BURN,1
2023-06-21T20:03,FAT_BURN,1
2023-06-21T20:04,FAT_BURN,1
2023-06-21T20:37,FAT_BURN,1
2023-06-21T20:38,FAT_BURN,1
2023-06-21T20:39,FAT_BURN,1
2023-06-22T13:46,FAT_BURN,1
2023-06-23T10:58,FAT_BURN,1
2023-06-23T11:01,FAT_BURN,1
2023-06-23T11:02,FAT_BURN,1
2023-06-23T13:44,FAT_BURN,1
2023-06-23T13:45,FAT_BURN,1
2023-06-23T13:46,FAT_BURN,1
2023-06-23T13:47,FAT_BURN,1
2023-06-23T13:48,FAT_BURN,1
2023-06-23T13:49,FAT_BURN,1
2023-06-23T13:50,FAT_BURN,1
2023-06-23T13:51,FAT_BURN,1
2023-06-23T13:52,FAT_BURN,1
2023-06-23T13:53,FAT_BURN,1
2023-06-23T13:54,FAT_BURN,1
2023-06-23T13:55,FAT_BURN,1
2023-06-23T13:56,FAT_BURN,1
2023-06-23T14:00,FAT_BURN,1
2023-06-24T12:21,FAT_BURN,1
2023-06-24T12:22,FAT_BURN,1
2023-06-24T12:24,FAT_BURN,1
2023-06-24T12:25,FAT_BURN,1
2023-06-24T12:26,FAT_BURN,1
2023-06-24T12:27,FAT_BURN,1
2023-06-24T12:28,FAT_BURN,1
2023-06-24T12:29,FAT_BURN,1
2023-06-24T12:30,FAT_BURN,1
2023-06-24T12:31,FAT_BURN,1
2023-06-24T12:32,FAT_BURN,1
2023-06-24T12:33,FAT_BURN,1
2023-06-24T12:34,FAT_BURN,1
2023-06-24T12:35,FAT_BURN,1
2023-06-24T12:36,FAT_BURN,1
2023-06-24T12:37,FAT_BURN,1
2023-06-24T12:38,CARDIO,2
2023-06-24T12:39,CARDIO,2
2023-06-24T12:40,FAT_BURN,1
2023-06-24T12:41,FAT_BURN,1
2023-06-24T12:42,FAT_BURN,1
2023-06-24T12:43,FAT_BURN,1
2023-06-24T12:44,FAT_BURN,1
2023-06-24T12:45,FAT_BURN,1
2023-06-24T12:46,FAT_BURN,1
2023-06-24T12:47,FAT_BURN,1
2023-06-24T12:48,FAT_BURN,1
2023-06-24T12:49,FAT_BURN,1
2023-06-24T12:50,FAT_BURN,1
2023-06-24T12:51,FAT_BURN,1
2023-06-24T12:55,FAT_BURN,1
2023-06-24T13:02,FAT_BURN,1
2023-06-24T13:03,FAT_BURN,1
2023-06-24T13:04,FAT_BURN,1
2023-06-24T13:05,FAT_BURN,1
2023-06-24T13:06,FAT_BURN,1
2023-06-24T13:07,FAT_BURN,1
2023-06-24T13:08,FAT_BURN,1
2023-06-24T13:09,FAT_BURN,1
2023-06-24T13:10,FAT_BURN,1
2023-06-24T13:11,FAT_BURN,1
2023-06-24T13:18,FAT_BURN,1
2023-06-24T13:19,FAT_BURN,1
2023-06-24T13:20,FAT_BURN,1
2023-06-24T14:10,FAT_BURN,1
2023-06-24T14:11,FAT_BURN,1
2023-06-24T14:12,FAT_BURN,1
2023-06-24T14:13,FAT_BURN,1
2023-06-24T14:14,FAT_BURN,1
2023-06-24T14:15,FAT_BURN,1
2023-06-24T14:29,FAT_BURN,1
2023-06-24T14:30,FAT_BURN,1
2023-06-24T15:09,FAT_BURN,1
2023-06-24T15:14,FAT_BURN,1
2023-06-24T15:15,FAT_BURN,1
2023-06-24T15:16,FAT_BURN,1
2023-06-24T15:17,FAT_BURN,1
2023-06-24T15:18,FAT_BURN,1
2023-06-24T15:19,FAT_BURN,1
2023-06-24T15:20,FAT_BURN,1
2023-06-24T15:33,FAT_BURN,1
2023-06-24T15:34,FAT_BURN,1
2023-06-24T15:35,FAT_BURN,1
2023-06-24T15:36,FAT_BURN,1
2023-06-24T15:37,FAT_BURN,1
2023-06-24T15:38,FAT_BURN,1
2023-06-24T15:39,FAT_BURN,1
2023-06-24T15:40,FAT_BURN,1
2023-06-24T15:41,FAT_BURN,1
2023-06-24T15:42,FAT_BURN,1
2023-06-24T15:43,FAT_BURN,1
2023-06-24T15:44,FAT_BURN,1
2023-06-24T15:45,FAT_BURN,1
2023-06-24T15:46,FAT_BURN,1
2023-06-24T15:47,FAT_BURN,1
2023-06-24T15:48,FAT_BURN,1
2023-06-24T15:49,FAT_BURN,1
2023-06-24T15:50,FAT_BURN,1
2023-06-24T15:51,FAT_BURN,1
2023-06-24T15:52,FAT_BURN,1
2023-06-24T15:53,FAT_BURN,1
2023-06-24T15:54,FAT_BURN,1
2023-06-24T15:55,FAT_BURN,1
2023-06-24T17:08,FAT_BURN,1
2023-06-24T17:11,FAT_BURN,1
2023-06-24T17:12,FAT_BURN,1
2023-06-24T17:43,FAT_BURN,1
2023-06-24T18:07,FAT_BURN,1
2023-06-24T18:08,FAT_BURN,1
2023-06-24T18:32,FAT_BURN,1
2023-06-24T18:33,FAT_BURN,1
2023-06-24T18:34,FAT_BURN,1
2023-06-24T18:35,FAT_BURN,1
2023-06-24T18:36,FAT_BURN,1
2023-06-24T18:37,FAT_BURN,1
2023-06-24T18:38,FAT_BURN,1
2023-06-24T18:50,FAT_BURN,1
2023-06-24T18:54,FAT_BURN,1
2023-06-24T18:56,FAT_BURN,1
2023-06-24T18:58,FAT_BURN,1
2023-06-24T18:59,FAT_BURN,1
2023-06-24T19:39,FAT_BURN,1
2023-06-24T19:40,FAT_BURN,1
2023-06-24T19:41,FAT_BURN,1
2023-06-24T19:42,FAT_BURN,1
2023-06-24T19:47,FAT_BURN,1
2023-06-24T19:49,FAT_BURN,1
2023-06-24T19:50,FAT_BURN,1
2023-06-24T19:51,FAT_BURN,1
2023-06-24T19:53,FAT_BURN,1
2023-06-24T19:54,FAT_BURN,1
2023-06-24T19:55,FAT_BURN,1
2023-06-24T19:56,FAT_BURN,1
2023-06-24T19:57,FAT_BURN,1
2023-06-24T19:58,FAT_BURN,1
2023-06-24T19:59,FAT_BURN,1
2023-06-24T20:00,FAT_BURN,1
2023-06-24T20:01,FAT_BURN,1
2023-06-24T20:02,CARDIO,2
2023-06-24T20:03,CARDIO,2
2023-06-24T20:04,FAT_BURN,1
2023-06-24T20:05,FAT_BURN,1
2023-06-24T20:06,FAT_BURN,1
2023-06-24T20:07,FAT_BURN,1
2023-06-24T20:08,FAT_BURN,1
2023-06-24T20:09,FAT_BURN,1
2023-06-24T20:10,FAT_BURN,1
2023-06-24T20:11,FAT_BURN,1
2023-06-24T20:13,FAT_BURN,1
2023-06-24T20:14,FAT_BURN,1
2023-06-24T20:15,FAT_BURN,1
2023-06-24T20:16,FAT_BURN,1
2023-06-24T20:18,FAT_BURN,1
2023-06-24T20:19,FAT_BURN,1
2023-06-24T20:20,FAT_BURN,1
2023-06-24T20:21,FAT_BURN,1
2023-06-24T20:22,FAT_BURN,1
2023-06-24T20:23,FAT_BURN,1
2023-06-24T20:25,FAT_BURN,1
2023-06-24T20:26,FAT_BURN,1
2023-06-24T20:27,FAT_BURN,1
2023-06-24T20:30,FAT_BURN,1
2023-06-24T20:31,FAT_BURN,1
2023-06-24T20:53,FAT_BURN,1
2023-06-24T20:54,FAT_BURN,1
2023-06-24T20:55,FAT_BURN,1
2023-06-24T20:56,FAT_BURN,1
2023-06-24T20:57,FAT_BURN,1
2023-06-24T20:58,FAT_BURN,1
2023-06-24T20:59,FAT_BURN,1
2023-06-24T21:00,FAT_BURN,1
2023-06-24T21:01,FAT_BURN,1
2023-06-24T21:02,FAT_BURN,1
2023-06-24T21:03,FAT_BURN,1
2023-06-24T21:04,FAT_BURN,1
2023-06-24T21:05,FAT_BURN,1
2023-06-24T21:06,FAT_BURN,1
2023-06-24T21:07,FAT_BURN,1
2023-06-24T21:08,FAT_BURN,1
2023-06-24T21:09,FAT_BURN,1
2023-06-24T21:10,FAT_BURN,1
2023-06-24T21:11,FAT_BURN,1
2023-06-24T21:12,FAT_BURN,1
2023-06-24T21:13,FAT_BURN,1
2023-06-24T21:14,FAT_BURN,1
2023-06-24T21:16,FAT_BURN,1
2023-06-24T21:17,FAT_BURN,1
2023-06-24T21:18,FAT_BURN,1
2023-06-24T21:19,FAT_BURN,1
2023-06-24T21:20,FAT_BURN,1
2023-06-24T21:21,FAT_BURN,1
2023-06-24T21:22,FAT_BURN,1
2023-06-24T21:23,FAT_BURN,1
2023-06-24T21:24,FAT_BURN,1
2023-06-24T21:26,FAT_BURN,1
2023-06-24T21:27,FAT_BURN,1
2023-06-24T21:28,FAT_BURN,1
2023-06-24T21:49,FAT_BURN,1
2023-06-24T21:50,FAT_BURN,1
2023-06-24T21:51,FAT_BURN,1
2023-06-24T21:52,FAT_BURN,1
2023-06-24T21:53,FAT_BURN,1
2023-06-24T21:54,FAT_BURN,1
2023-06-24T21:55,FAT_BURN,1
2023-06-24T21:56,FAT_BURN,1
2023-06-25T14:53,FAT_BURN,1
2023-06-25T14:54,FAT_BURN,1
2023-06-25T14:55,FAT_BURN,1
2023-06-25T14:56,FAT_BURN,1
2023-06-25T15:31,FAT_BURN,1
2023-06-26T07:07,FAT_BURN,1
2023-06-26T07:08,FAT_BURN,1
2023-06-26T07:09,FAT_BURN,1
2023-06-26T10:25,FAT_BURN,1
2023-06-26T10:26,FAT_BURN,1
2023-06-26T10:27,FAT_BURN,1
2023-06-26T10:28,FAT_BURN,1
2023-06-26T10:29,FAT_BURN,1
2023-06-26T10:30,FAT_BURN,1
2023-06-26T10:31,FAT_BURN,1
2023-06-26T10:32,FAT_BURN,1
2023-06-26T10:56,FAT_BURN,1
2023-06-26T10:57,FAT_BURN,1
2023-06-26T10:58,FAT_BURN,1
2023-06-26T10:59,FAT_BURN,1
2023-06-26T11:00,FAT_BURN,1
2023-06-26T11:01,FAT_BURN,1
2023-06-26T11:02,FAT_BURN,1
2023-06-26T11:03,FAT_BURN,1
2023-06-26T11:04,FAT_BURN,1
2023-06-26T11:05,FAT_BURN,1
2023-06-26T11:48,FAT_BURN,1
2023-06-26T11:49,FAT_BURN,1
2023-06-26T11:50,FAT_BURN,1
2023-06-26T11:51,FAT_BURN,1
2023-06-26T11:52,FAT_BURN,1
2023-06-26T12:17,FAT_BURN,1
2023-06-26T12:18,FAT_BURN,1
2023-06-26T12:19,FAT_BURN,1
2023-06-26T12:20,FAT_BURN,1
2023-06-26T12:21,FAT_BURN,1
2023-06-26T12:22,FAT_BURN,1
2023-06-26T12:23,FAT_BURN,1
2023-06-26T12:24,FAT_BURN,1
2023-06-26T12:26,FAT_BURN,1
2023-06-26T12:42,FAT_BURN,1
2023-06-26T12:45,FAT_BURN,1
2023-06-26T13:15,FAT_BURN,1
2023-06-26T13:34,FAT_BURN,1
2023-06-26T13:35,FAT_BURN,1
2023-06-26T13:39,FAT_BURN,1
2023-06-26T13:40,FAT_BURN,1
2023-06-26T13:41,FAT_BURN,1
2023-06-26T13:42,FAT_BURN,1
2023-06-26T13:43,FAT_BURN,1
2023-06-26T13:45,FAT_BURN,1
2023-06-26T13:47,FAT_BURN,1
2023-06-26T13:48,FAT_BURN,1
2023-06-26T13:49,FAT_BURN,1
2023-06-26T13:50,FAT_BURN,1
2023-06-26T13:59,FAT_BURN,1
2023-06-26T14:03,FAT_BURN,1
2023-06-26T14:04,FAT_BURN,1
2023-06-26T14:05,FAT_BURN,1
2023-06-26T14:06,FAT_BURN,1
2023-06-26T14:07,FAT_BURN,1
2023-06-26T14:08,CARDIO,2
2023-06-26T14:09,FAT_BURN,1
2023-06-26T14:10,FAT_BURN,1
2023-06-26T14:11,FAT_BURN,1
2023-06-26T14:12,FAT_BURN,1
2023-06-26T14:13,FAT_BURN,1
2023-06-26T14:14,FAT_BURN,1
2023-06-26T14:15,FAT_BURN,1
2023-06-26T14:16,FAT_BURN,1
2023-06-26T14:17,FAT_BURN,1
2023-06-26T14:18,FAT_BURN,1
2023-06-26T14:19,FAT_BURN,1
2023-06-26T14:20,FAT_BURN,1
2023-06-26T14:22,FAT_BURN,1
2023-06-26T17:49,FAT_BURN,1
2023-06-26T17:50,FAT_BURN,1
2023-06-27T10:28,FAT_BURN,1
2023-06-27T10:29,FAT_BURN,1
2023-06-27T10:30,FAT_BURN,1
2023-06-27T10:43,FAT_BURN,1
2023-06-27T10:44,FAT_BURN,1
2023-06-27T10:45,FAT_BURN,1
2023-06-27T10:46,FAT_BURN,1
2023-06-27T10:47,FAT_BURN,1
2023-06-27T10:48,FAT_BURN,1
2023-06-27T10:51,FAT_BURN,1
2023-06-27T10:52,CARDIO,2
2023-06-27T10:53,FAT_BURN,1
2023-06-27T10:54,FAT_BURN,1
2023-06-27T10:55,FAT_BURN,1
2023-06-27T10:56,FAT_BURN,1
2023-06-27T11:00,FAT_BURN,1
2023-06-27T11:01,FAT_BURN,1
2023-06-27T11:02,FAT_BURN,1
2023-06-27T11:03,FAT_BURN,1
2023-06-27T11:04,FAT_BURN,1
2023-06-27T11:05,FAT_BURN,1
2023-06-27T11:06,FAT_BURN,1
2023-06-27T11:07,FAT_BURN,1
2023-06-27T11:08,FAT_BURN,1
2023-06-30T19:31,FAT_BURN,1
