date_time,heart_zone_id,total_minutes
2023-10-04T07:14,FAT_BURN,1
2023-10-10T13:51,FAT_BURN,1
2023-10-10T13:52,FAT_BURN,1
2023-10-10T13:53,FAT_BURN,1
2023-10-11T09:13,FAT_BURN,1
2023-10-11T09:14,FAT_BURN,1
2023-10-11T09:16,FAT_BURN,1
2023-10-11T09:18,FAT_BURN,1
2023-10-11T09:20,FAT_BURN,1
2023-10-11T09:25,FAT_BURN,1
2023-10-11T09:26,FAT_BURN,1
2023-10-12T08:56,FAT_BURN,1
2023-10-12T08:57,FAT_BURN,1
2023-10-12T08:58,FAT_BURN,1
2023-10-12T09:06,FAT_BURN,1
2023-10-12T09:07,FAT_BURN,1
2023-10-12T09:08,FAT_BURN,1
2023-10-14T13:44,FAT_BURN,1
2023-10-14T13:45,FAT_BURN,1
2023-10-14T16:39,FAT_BURN,1
2023-10-14T16:40,FAT_BURN,1
2023-10-14T16:41,FAT_BURN,1
2023-10-14T16:47,FAT_BURN,1
2023-10-14T16:48,FAT_BURN,1
2023-10-14T16:49,FAT_BURN,1
2023-10-14T16:57,FAT_BURN,1
2023-10-14T16:58,FAT_BURN,1
2023-10-14T16:59,FAT_BURN,1
2023-10-14T17:01,CARDIO,2
2023-10-14T17:02,CARDIO,2
2023-10-14T17:03,FAT_BURN,1
2023-10-14T17:04,FAT_BURN,1
2023-10-14T17:07,FAT_BURN,1
2023-10-14T17:08,FAT_BURN,1
2023-10-14T17:17,FAT_BURN,1
2023-10-14T17:18,FAT_BURN,1
2023-10-14T17:19,FAT_BURN,1
2023-10-14T17:20,FAT_BURN,1
2023-10-14T17:21,FAT_BURN,1
2023-10-14T17:22,FAT_BURN,1
2023-10-14T17:23,FAT_BURN,1
2023-10-14T17:24,FAT_BURN,1
2023-10-14T17:25,FAT_BURN,1
2023-10-14T17:27,FAT_BURN,1
2023-10-14T17:44,FAT_BURN,1
2023-10-14T18:05,FAT_BURN,1
2023-10-14T18:06,FAT_BURN,1
2023-10-14T18:07,FAT_BURN,1
2023-10-14T18:52,FAT_BURN,1
2023-10-14T19:19,FAT_BURN,1
2023-10-14T20:17,FAT_BURN,1
2023-10-14T20:18,FAT_BURN,1
2023-10-14T20:19,FAT_BURN,1
2023-10-14T20:20,FAT_BURN,1
2023-10-14T20:21,FAT_BURN,1
2023-10-14T20:22,FAT_BURN,1
2023-10-14T20:33,FAT_BURN,1
2023-10-14T20:34,CARDIO,2
2023-10-14T20:35,CARDIO,2
2023-10-14T20:36,CARDIO,2
2023-10-14T20:37,CARDIO,2
2023-10-14T20:38,CARDIO,2
2023-10-14T20:39,FAT_BURN,1
2023-10-14T20:40,FAT_BURN,1
2023-10-14T20:41,FAT_BURN,1
2023-10-14T20:42,FAT_BURN,1
2023-10-14T20:43,CARDIO,2
2023-10-14T20:44,CARDIO,2
2023-10-14T20:45,FAT_BURN,1
