date_time,heart_zone_id,total_minutes
2023-11-02T06:48,FAT_BURN,1
2023-11-02T06:49,FAT_BURN,1
2023-11-02T06:50,FAT_BURN,1
2023-11-02T06:51,FAT_BURN,1
2023-11-02T06:53,FAT_BURN,1
2023-11-02T06:57,FAT_BURN,1
2023-11-02T06:58,FAT_BURN,1
2023-11-02T07:56,FAT_BURN,1
2023-11-02T07:58,FAT_BURN,1
2023-11-02T07:59,FAT_BURN,1
2023-11-02T08:00,FAT_BURN,1
2023-11-02T08:01,FAT_BURN,1
2023-11-02T08:04,FAT_BURN,1
2023-11-02T08:05,FAT_BURN,1
2023-11-03T07:45,FAT_BURN,1
2023-11-03T07:47,FAT_BURN,1
2023-11-03T15:50,FAT_BURN,1
2023-11-04T07:37,FAT_BURN,1
2023-11-04T07:38,FAT_BURN,1
2023-11-04T10:53,FAT_BURN,1
2023-11-04T16:48,FAT_BURN,1
2023-11-06T15:18,FAT_BURN,1
2023-11-06T15:28,FAT_BURN,1
2023-11-06T15:29,FAT_BURN,1
2023-11-06T15:30,FAT_BURN,1
2023-11-06T15:31,FAT_BURN,1
2023-11-06T15:32,FAT_BURN,1
2023-11-06T15:33,FAT_BURN,1
2023-11-06T15:34,FAT_BURN,1
2023-11-06T15:38,FAT_BURN,1
2023-11-06T15:39,FAT_BURN,1
2023-11-07T08:28,FAT_BURN,1
2023-11-07T08:44,FAT_BURN,1
2023-11-07T08:45,FAT_BURN,1
2023-11-07T08:46,FAT_BURN,1
2023-11-07T17:04,FAT_BURN,1
2023-11-10T08:06,FAT_BURN,1
2023-11-10T17:03,FAT_BURN,1
2023-11-12T10:19,FAT_BURN,1
2023-11-12T10:22,FAT_BURN,1
2023-11-12T10:31,FAT_BURN,1
2023-11-12T10:32,FAT_BURN,1
2023-11-12T10:33,FAT_BURN,1
2023-11-12T10:34,FAT_BURN,1
2023-11-12T10:35,FAT_BURN,1
2023-11-12T10:36,FAT_BURN,1
2023-11-12T10:37,FAT_BURN,1
2023-11-12T10:38,FAT_BURN,1
2023-11-12T10:39,FAT_BURN,1
2023-11-12T10:40,FAT_BURN,1
2023-11-12T10:41,FAT_BURN,1
2023-11-12T10:42,FAT_BURN,1
2023-11-12T10:43,FAT_BURN,1
2023-11-12T10:44,FAT_BURN,1
2023-11-12T10:45,FAT_BURN,1
2023-11-12T10:48,FAT_BURN,1
2023-11-12T10:49,FAT_BURN,1
2023-11-12T10:50,FAT_BURN,1
2023-11-12T10:51,FAT_BURN,1
2023-11-12T11:10,FAT_BURN,1
2023-11-12T11:11,CARDIO,2
2023-11-12T11:12,CARDIO,2
2023-11-12T11:13,CARDIO,2
2023-11-12T11:14,CARDIO,2
2023-11-12T11:15,FAT_BURN,1
2023-11-12T11:16,CARDIO,2
2023-11-12T11:17,CARDIO,2
2023-11-12T11:18,CARDIO,2
2023-11-12T11:19,FAT_BURN,1
2023-11-12T11:20,FAT_BURN,1
2023-11-12T11:32,FAT_BURN,1
2023-11-12T11:33,FAT_BURN,1
2023-11-12T11:34,FAT_BURN,1
2023-11-12T11:35,FAT_BURN,1
2023-11-12T11:36,FAT_BURN,1
2023-11-12T11:37,FAT_BURN,1
2023-11-12T11:42,FAT_BURN,1
2023-11-12T11:43,FAT_BURN,1
2023-11-12T11:44,FAT_BURN,1
2023-11-12T11:45,FAT_BURN,1
2023-11-12T11:46,FAT_BURN,1
2023-11-12T11:47,FAT_BURN,1
2023-11-12T11:48,FAT_BURN,1
2023-11-12T11:49,CARDIO,2
2023-11-12T11:50,CARDIO,2
2023-11-12T11:51,FAT_BURN,1
2023-11-12T11:52,FAT_BURN,1
2023-11-14T13:17,FAT_BURN,1
2023-11-14T15:39,FAT_BURN,1
2023-11-15T08:27,FAT_BURN,1
2023-11-15T16:09,FAT_BURN,1
2023-11-15T16:12,FAT_BURN,1
2023-11-16T08:10,FAT_BURN,1
2023-11-16T08:11,FAT_BURN,1
2023-11-16T08:15,FAT_BURN,1
2023-11-16T11:32,FAT_BURN,1
2023-11-16T19:19,FAT_BURN,1
2023-11-16T19:20,FAT_BURN,1
2023-11-16T19:21,FAT_BURN,1
2023-11-19T09:55,FAT_BURN,1
2023-11-19T09:58,FAT_BURN,1
2023-11-19T09:59,FAT_BURN,1
2023-11-19T10:00,FAT_BURN,1
2023-11-19T10:01,FAT_BURN,1
2023-11-19T10:14,FAT_BURN,1
2023-11-19T10:15,FAT_BURN,1
2023-11-19T10:16,FAT_BURN,1
2023-11-19T10:21,FAT_BURN,1
2023-11-22T08:32,FAT_BURN,1
2023-11-22T10:11,FAT_BURN,1
2023-11-22T14:48,FAT_BURN,1
2023-11-22T14:49,FAT_BURN,1
2023-11-22T14:50,FAT_BURN,1
2023-11-22T14:51,FAT_BURN,1
2023-11-22T15:19,FAT_BURN,1
2023-11-22T15:20,FAT_BURN,1
2023-11-22T15:21,FAT_BURN,1
2023-11-22T15:22,FAT_BURN,1
2023-11-22T17:01,FAT_BURN,1
2023-11-22T17:02,FAT_BURN,1
2023-11-22T17:03,FAT_BURN,1
2023-11-22T17:10,FAT_BURN,1
2023-11-22T17:11,FAT_BURN,1
2023-11-22T17:12,FAT_BURN,1
2023-11-22T17:13,FAT_BURN,1
2023-11-22T18:56,FAT_BURN,1
2023-11-22T18:57,FAT_BURN,1
2023-11-25T12:49,FAT_BURN,1
2023-11-25T12:50,FAT_BURN,1
2023-11-25T12:51,FAT_BURN,1
2023-11-25T12:52,FAT_BURN,1
2023-11-25T17:42,FAT_BURN,1
2023-11-26T08:51,FAT_BURN,1
2023-11-26T10:26,FAT_BURN,1
2023-11-26T10:33,FAT_BURN,1
2023-11-26T10:34,FAT_BURN,1
2023-11-26T10:35,CARDIO,2
2023-11-26T10:36,FAT_BURN,1
2023-11-26T10:37,FAT_BURN,1
2023-11-26T10:40,FAT_BURN,1
2023-11-26T10:41,FAT_BURN,1
2023-11-26T10:43,FAT_BURN,1
2023-11-26T11:08,FAT_BURN,1
2023-11-26T11:09,FAT_BURN,1
2023-11-26T11:10,FAT_BURN,1
2023-11-26T11:11,FAT_BURN,1
2023-11-26T11:12,FAT_BURN,1
2023-11-26T11:13,FAT_BURN,1
2023-11-28T09:13,FAT_BURN,1
2023-11-28T09:15,FAT_BURN,1
2023-11-28T09:46,FAT_BURN,1
2023-11-28T09:47,FAT_BURN,1
2023-11-29T08:38,FAT_BURN,1
2023-11-30T07:36,FAT_BURN,1
2023-11-30T07:37,FAT_BURN,1
2023-11-30T08:36,FAT_BURN,1
2023-11-30T11:40,FAT_BURN,1
2023-11-30T11:41,FAT_BURN,1
2023-11-30T17:06,FAT_BURN,1
2023-11-30T17:07,FAT_BURN,1
2023-11-30T17:08,FAT_BURN,1
2023-11-30T18:37,FAT_BURN,1
2023-11-30T18:38,FAT_BURN,1
2023-11-30T19:25,FAT_BURN,1
2023-11-30T19:41,FAT_BURN,1
