date_time,heart_zone_id,total_minutes
2023-08-01T06:24,FAT_BURN,1
2023-08-01T06:25,FAT_BURN,1
2023-08-01T06:39,FAT_BURN,1
2023-08-01T06:40,FAT_BURN,1
2023-08-01T06:41,FAT_BURN,1
2023-08-01T06:42,FAT_BURN,1
2023-08-01T06:43,FAT_BURN,1
2023-08-01T06:44,FAT_BURN,1
2023-08-01T06:45,FAT_BURN,1
2023-08-01T06:56,FAT_BURN,1
2023-08-01T06:57,FAT_BURN,1
2023-08-01T06:58,FAT_BURN,1
2023-08-01T06:59,FAT_BURN,1
2023-08-01T07:00,FAT_BURN,1
2023-08-01T07:01,FAT_BURN,1
2023-08-01T07:02,FAT_BURN,1
2023-08-01T07:03,FAT_BURN,1
2023-08-01T07:05,FAT_BURN,1
2023-08-01T07:06,FAT_BURN,1
2023-08-01T07:22,FAT_BURN,1
2023-08-01T07:59,FAT_BURN,1
2023-08-01T08:00,FAT_BURN,1
2023-08-01T08:01,FAT_BURN,1
2023-08-01T08:02,FAT_BURN,1
2023-08-01T08:03,FAT_BURN,1
2023-08-01T08:04,FAT_BURN,1
2023-08-01T08:05,FAT_BURN,1
2023-08-01T08:06,FAT_BURN,1
2023-08-01T08:07,FAT_BURN,1
2023-08-01T08:08,FAT_BURN,1
2023-08-01T08:15,FAT_BURN,1
2023-08-01T08:16,FAT_BURN,1
2023-08-01T08:17,FAT_BURN,1
2023-08-01T08:18,FAT_BURN,1
2023-08-01T08:19,FAT_BURN,1
2023-08-01T08:20,FAT_BURN,1
2023-08-01T08:21,FAT_BURN,1
2023-08-01T08:22,FAT_BURN,1
2023-08-01T08:23,CARDIO,2
2023-08-01T08:24,FAT_BURN,1
2023-08-01T08:25,FAT_BURN,1
2023-08-01T08:26,FAT_BURN,1
2023-08-01T08:27,FAT_BURN,1
2023-08-01T08:28,FAT_BURN,1
2023-08-01T08:29,FAT_BURN,1
2023-08-01T08:30,FAT_BURN,1
2023-08-01T08:31,CARDIO,2
2023-08-01T08:32,CARDIO,2
2023-08-01T08:33,CARDIO,2
2023-08-01T08:34,CARDIO,2
2023-08-01T08:35,CARDIO,2
2023-08-01T08:36,FAT_BURN,1
2023-08-01T08:37,FAT_BURN,1
2023-08-01T08:38,FAT_BURN,1
2023-08-01T14:44,FAT_BURN,1
2023-08-01T17:41,FAT_BURN,1
2023-08-01T17:42,FAT_BURN,1
2023-08-01T17:43,FAT_BURN,1
2023-08-01T17:44,FAT_BURN,1
2023-08-01T17:45,FAT_BURN,1
2023-08-01T17:46,FAT_BURN,1
2023-08-01T17:47,FAT_BURN,1
2023-08-01T18:32,FAT_BURN,1
2023-08-01T18:33,FAT_BURN,1
2023-08-01T19:04,CARDIO,2
2023-08-01T19:05,CARDIO,2
2023-08-01T19:06,CARDIO,2
2023-08-01T19:07,FAT_BURN,1
2023-08-01T19:08,CARDIO,2
2023-08-01T19:09,CARDIO,2
2023-08-01T19:10,FAT_BURN,1
2023-08-01T19:11,CARDIO,2
2023-08-01T19:12,CARDIO,2
2023-08-01T19:13,CARDIO,2
2023-08-01T19:14,FAT_BURN,1
2023-08-01T19:15,FAT_BURN,1
2023-08-01T19:16,FAT_BURN,1
2023-08-01T19:17,FAT_BURN,1
2023-08-01T19:18,FAT_BURN,1
2023-08-01T19:19,FAT_BURN,1
2023-08-01T19:32,FAT_BURN,1
2023-08-02T06:56,FAT_BURN,1
2023-08-02T06:57,CARDIO,2
2023-08-02T07:55,FAT_BURN,1
2023-08-02T07:56,FAT_BURN,1
2023-08-02T07:57,FAT_BURN,1
2023-08-02T08:14,FAT_BURN,1
2023-08-02T08:16,FAT_BURN,1
2023-08-02T08:17,FAT_BURN,1
2023-08-02T08:18,FAT_BURN,1
2023-08-02T08:19,FAT_BURN,1
2023-08-02T08:20,FAT_BURN,1
2023-08-02T08:21,FAT_BURN,1
2023-08-02T08:22,FAT_BURN,1
2023-08-02T08:23,FAT_BURN,1
2023-08-02T08:24,FAT_BURN,1
2023-08-02T08:25,FAT_BURN,1
2023-08-02T08:26,FAT_BURN,1
2023-08-02T08:27,FAT_BURN,1
2023-08-02T08:28,FAT_BURN,1
2023-08-02T08:29,FAT_BURN,1
2023-08-02T08:30,FAT_BURN,1
2023-08-02T08:31,FAT_BURN,1
2023-08-02T08:32,FAT_BURN,1
2023-08-02T08:33,FAT_BURN,1
2023-08-02T08:34,FAT_BURN,1
2023-08-02T12:30,FAT_BURN,1
2023-08-02T14:32,FAT_BURN,1
2023-08-02T14:33,FAT_BURN,1
2023-08-02T14:34,FAT_BURN,1
2023-08-02T14:35,FAT_BURN,1
2023-08-02T16:58,FAT_BURN,1
2023-08-02T16:59,FAT_BURN,1
2023-08-02T17:00,FAT_BURN,1
2023-08-02T17:01,FAT_BURN,1
2023-08-02T17:02,FAT_BURN,1
2023-08-02T17:03,FAT_BURN,1
2023-08-02T17:04,FAT_BURN,1
2023-08-02T17:05,FAT_BURN,1
2023-08-02T17:06,FAT_BURN,1
2023-08-02T17:07,FAT_BURN,1
2023-08-02T17:20,FAT_BURN,1
2023-08-02T17:21,FAT_BURN,1
2023-08-02T17:22,FAT_BURN,1
2023-08-02T17:23,FAT_BURN,1
2023-08-02T17:24,FAT_BURN,1
2023-08-03T06:09,FAT_BURN,1
2023-08-03T06:13,FAT_BURN,1
2023-08-03T06:19,FAT_BURN,1
2023-08-03T06:20,FAT_BURN,1
2023-08-03T06:23,FAT_BURN,1
2023-08-03T06:27,FAT_BURN,1
2023-08-03T06:28,FAT_BURN,1
2023-08-03T06:29,FAT_BURN,1
2023-08-03T06:30,FAT_BURN,1
2023-08-03T06:31,FAT_BURN,1
2023-08-03T06:32,CARDIO,2
2023-08-03T06:33,FAT_BURN,1
2023-08-03T06:34,FAT_BURN,1
2023-08-03T06:35,FAT_BURN,1
2023-08-03T07:23,FAT_BURN,1
2023-08-03T07:26,FAT_BURN,1
2023-08-03T07:57,FAT_BURN,1
2023-08-03T07:58,FAT_BURN,1
2023-08-03T08:05,FAT_BURN,1
2023-08-03T08:06,FAT_BURN,1
2023-08-03T08:07,FAT_BURN,1
2023-08-03T08:08,FAT_BURN,1
2023-08-03T08:09,FAT_BURN,1
2023-08-03T08:10,FAT_BURN,1
2023-08-03T08:11,FAT_BURN,1
2023-08-03T08:12,FAT_BURN,1
2023-08-03T08:13,FAT_BURN,1
2023-08-03T08:14,FAT_BURN,1
2023-08-03T08:15,FAT_BURN,1
2023-08-03T08:18,FAT_BURN,1
2023-08-03T10:28,FAT_BURN,1
2023-08-03T10:38,FAT_BURN,1
2023-08-03T10:39,FAT_BURN,1
2023-08-03T10:40,FAT_BURN,1
2023-08-03T15:11,FAT_BURN,1
2023-08-03T15:12,FAT_BURN,1
2023-08-04T18:44,FAT_BURN,1
2023-08-05T18:16,FAT_BURN,1
2023-08-05T18:17,FAT_BURN,1
2023-08-05T18:28,FAT_BURN,1
2023-08-08T07:53,FAT_BURN,1
2023-08-08T07:54,FAT_BURN,1
2023-08-08T07:55,FAT_BURN,1
2023-08-08T07:56,FAT_BURN,1
2023-08-08T07:57,FAT_BURN,1
2023-08-08T07:58,FAT_BURN,1
2023-08-08T08:00,FAT_BURN,1
2023-08-08T08:01,FAT_BURN,1
2023-08-08T08:02,FAT_BURN,1
2023-08-09T07:50,FAT_BURN,1
2023-08-09T07:51,FAT_BURN,1
2023-08-09T07:52,FAT_BURN,1
2023-08-09T07:53,FAT_BURN,1
2023-08-09T07:59,FAT_BURN,1
2023-08-09T08:00,FAT_BURN,1
2023-08-09T08:01,FAT_BURN,1
2023-08-09T08:02,FAT_BURN,1
2023-08-09T13:26,FAT_BURN,1
2023-08-09T13:27,FAT_BURN,1
2023-08-09T13:28,FAT_BURN,1
2023-08-09T13:29,FAT_BURN,1
2023-08-09T13:30,FAT_BURN,1
2023-08-09T18:20,FAT_BURN,1
2023-08-10T09:03,FAT_BURN,1
2023-08-10T09:04,FAT_BURN,1
2023-08-10T16:52,FAT_BURN,1
2023-08-12T12:34,FAT_BURN,1
2023-08-12T12:35,FAT_BURN,1
2023-08-12T12:36,FAT_BURN,1
2023-08-12T12:37,FAT_BURN,1
2023-08-12T12:38,FAT_BURN,1
2023-08-12T12:39,FAT_BURN,1
2023-08-12T12:40,FAT_BURN,1
2023-08-12T12:41,FAT_BURN,1
2023-08-12T12:42,FAT_BURN,1
2023-08-12T12:43,FAT_BURN,1
2023-08-12T12:44,FAT_BURN,1
2023-08-12T12:45,FAT_BURN,1
2023-08-12T12:46,FAT_BURN,1
2023-08-12T12:47,CARDIO,2
2023-08-12T12:48,CARDIO,2
2023-08-12T12:49,CARDIO,2
2023-08-12T12:50,CARDIO,2
2023-08-12T12:51,FAT_BURN,1
2023-08-12T12:52,FAT_BURN,1
2023-08-12T12:53,FAT_BURN,1
2023-08-12T12:54,FAT_BURN,1
2023-08-12T12:55,FAT_BURN,1
2023-08-12T12:56,FAT_BURN,1
2023-08-12T12:58,FAT_BURN,1
2023-08-12T13:01,FAT_BURN,1
2023-08-12T13:02,FAT_BURN,1
2023-08-12T13:04,FAT_BURN,1
2023-08-12T13:10,FAT_BURN,1
2023-08-12T13:11,FAT_BURN,1
2023-08-12T13:12,FAT_BURN,1
2023-08-12T13:13,FAT_BURN,1
