timestamp,value
2023-06-23T04:15:00Z,96.9
2023-06-23T04:16:00Z,50.0
2023-06-23T04:17:00Z,95.9
2023-06-23T04:18:00Z,95.9
2023-06-23T04:19:00Z,96.2
2023-06-23T04:20:00Z,96.4
2023-06-23T04:21:00Z,96.2
2023-06-23T04:22:00Z,96.1
2023-06-23T04:23:00Z,96.7
2023-06-23T04:24:00Z,97.0
2023-06-23T04:25:00Z,96.6
2023-06-23T04:26:00Z,95.8
2023-06-23T04:27:00Z,95.3
2023-06-23T04:28:00Z,95.0
2023-06-23T04:29:00Z,94.9
2023-06-23T04:30:01Z,95.0
2023-06-23T04:31:01Z,94.8
2023-06-23T04:32:01Z,94.9
2023-06-23T04:33:01Z,95.0
2023-06-23T04:34:01Z,94.9
2023-06-23T04:35:01Z,95.1
2023-06-23T04:36:01Z,95.1
2023-06-23T04:37:01Z,95.0
2023-06-23T04:38:01Z,95.0
2023-06-23T04:39:01Z,95.0
2023-06-23T04:40:01Z,95.0
2023-06-23T04:41:01Z,94.7
2023-06-23T04:42:01Z,94.9
2023-06-23T04:43:01Z,95.0
2023-06-23T04:44:01Z,95.0
2023-06-23T04:45:01Z,95.0
2023-06-23T04:46:01Z,94.9
2023-06-23T04:47:01Z,94.9
2023-06-23T04:48:02Z,94.8
2023-06-23T04:49:02Z,94.8
2023-06-23T04:50:02Z,94.9
2023-06-23T04:51:02Z,95.0
2023-06-23T04:52:02Z,95.1
2023-06-23T04:53:02Z,95.2
2023-06-23T04:54:02Z,95.2
2023-06-23T04:55:02Z,95.2
2023-06-23T04:56:02Z,95.1
2023-06-23T04:57:02Z,95.1
2023-06-23T04:58:02Z,95.2
2023-06-23T04:59:02Z,95.3
2023-06-23T05:00:02Z,95.3
2023-06-23T05:01:02Z,95.2
2023-06-23T05:02:02Z,95.2
2023-06-23T05:03:02Z,95.3
2023-06-23T05:04:02Z,95.3
2023-06-23T05:05:02Z,50.0
2023-06-23T05:06:02Z,95.2
2023-06-23T05:07:03Z,95.3
2023-06-23T05:08:03Z,95.5
2023-06-23T05:09:03Z,95.5
2023-06-23T05:10:03Z,95.4
2023-06-23T05:11:03Z,95.4
2023-06-23T05:12:03Z,95.4
2023-06-23T05:13:03Z,95.4
2023-06-23T05:14:03Z,95.4
2023-06-23T05:15:03Z,95.4
2023-06-23T05:16:03Z,95.5
2023-06-23T05:17:03Z,95.5
2023-06-23T05:18:04Z,95.5
2023-06-23T05:19:04Z,95.4
2023-06-23T05:20:04Z,95.2
2023-06-23T05:21:04Z,95.2
2023-06-23T05:22:04Z,95.4
2023-06-23T05:23:04Z,95.4
2023-06-23T05:24:04Z,95.4
2023-06-23T05:25:04Z,95.3
2023-06-23T05:26:04Z,95.3
2023-06-23T05:27:04Z,95.4
2023-06-23T05:28:04Z,95.4
2023-06-23T05:29:04Z,95.1
2023-06-23T05:30:04Z,95.1
2023-06-23T05:31:04Z,95.1
2023-06-23T05:32:04Z,95.1
2023-06-23T05:33:04Z,95.1
2023-06-23T05:34:04Z,95.2
2023-06-23T05:35:04Z,95.0
2023-06-23T05:36:04Z,93.1
2023-06-23T05:37:05Z,90.5
2023-06-23T05:38:05Z,89.3
2023-06-23T05:39:05Z,50.0
2023-06-23T05:40:05Z,90.7
2023-06-23T05:41:05Z,92.4
2023-06-23T05:42:05Z,93.6
2023-06-23T05:43:05Z,94.1
2023-06-23T05:44:05Z,94.7
2023-06-23T05:45:05Z,95.0
2023-06-23T05:46:05Z,95.3
2023-06-23T05:47:05Z,95.5
2023-06-23T05:48:05Z,95.7
2023-06-23T05:49:05Z,96.2
2023-06-23T05:50:05Z,96.3
