timestamp,value
2023-08-15T02:59:30Z,50.0
2023-08-15T03:00:30Z,93.6
2023-08-15T03:01:30Z,92.3
2023-08-15T03:02:30Z,90.1
2023-08-15T03:03:30Z,87.7
2023-08-15T03:04:30Z,87.1
2023-08-15T03:05:30Z,87.6
2023-08-15T03:06:30Z,88.5
2023-08-15T03:07:30Z,88.0
2023-08-15T03:08:30Z,88.0
2023-08-15T03:09:30Z,87.9
2023-08-15T03:10:30Z,86.8
2023-08-15T03:11:30Z,87.7
2023-08-15T03:12:30Z,88.8
2023-08-15T03:13:30Z,89.6
2023-08-15T03:14:30Z,89.8
2023-08-15T03:15:30Z,90.1
2023-08-15T03:16:30Z,90.1
2023-08-15T03:17:30Z,90.1
2023-08-15T03:18:31Z,90.6
2023-08-15T03:19:31Z,91.2
2023-08-15T03:20:31Z,91.4
2023-08-15T03:21:31Z,91.7
2023-08-15T03:22:31Z,91.8
2023-08-15T03:23:31Z,91.9
2023-08-15T03:24:31Z,91.9
2023-08-15T03:25:31Z,91.9
2023-08-15T03:26:31Z,91.9
2023-08-15T03:27:31Z,91.7
2023-08-15T03:28:31Z,91.0
2023-08-15T03:29:31Z,89.7
2023-08-15T03:30:31Z,89.5
2023-08-15T03:31:31Z,91.1
2023-08-15T03:32:31Z,91.8
2023-08-15T03:33:31Z,91.4
2023-08-15T03:34:31Z,92.3
2023-08-15T03:35:31Z,92.5
2023-08-15T03:36:32Z,93.3
2023-08-15T03:37:32Z,94.1
2023-08-15T03:38:32Z,93.8
2023-08-15T03:39:32Z,94.4
2023-08-15T03:40:32Z,94.5
2023-08-15T03:41:32Z,95.0
2023-08-15T03:42:32Z,95.2
2023-08-15T03:43:32Z,95.6
2023-08-15T03:44:32Z,95.5
2023-08-15T03:45:32Z,95.7
2023-08-15T03:46:32Z,95.4
2023-08-15T03:47:32Z,95.3
2023-08-15T03:48:32Z,95.2
2023-08-15T03:49:32Z,93.8
2023-08-15T03:50:32Z,93.9
2023-08-15T03:51:32Z,93.5
2023-08-15T03:52:33Z,92.2
2023-08-15T03:53:33Z,92.3
2023-08-15T03:54:33Z,92.3
2023-08-15T03:55:33Z,92.5
2023-08-15T03:56:33Z,92.6
2023-08-15T03:57:33Z,93.1
2023-08-15T03:58:33Z,93.5
2023-08-15T03:59:33Z,92.7
2023-08-15T04:00:33Z,92.9
2023-08-15T04:01:33Z,92.6
2023-08-15T04:02:33Z,92.4
2023-08-15T04:03:33Z,91.8
2023-08-15T04:04:33Z,91.6
2023-08-15T04:05:33Z,91.7
2023-08-15T04:06:33Z,92.2
2023-08-15T04:07:33Z,50.0
2023-08-15T04:08:33Z,91.6
2023-08-15T04:09:33Z,92.8
2023-08-15T04:10:34Z,93.7
2023-08-15T04:11:34Z,94.1
2023-08-15T04:12:34Z,94.4
2023-08-15T04:13:34Z,94.6
2023-08-15T04:14:34Z,50.0
2023-08-15T04:15:34Z,94.4
2023-08-15T04:16:34Z,93.9
2023-08-15T04:17:34Z,93.6
2023-08-15T04:18:34Z,93.3
2023-08-15T04:19:34Z,93.1
2023-08-15T04:20:35Z,92.9
2023-08-15T04:21:35Z,92.8
2023-08-15T04:22:35Z,92.8
2023-08-15T04:23:35Z,93.0
2023-08-15T04:24:35Z,93.1
2023-08-15T04:25:35Z,92.8
2023-08-15T04:26:35Z,93.7
2023-08-15T04:27:35Z,93.8
2023-08-15T04:28:35Z,93.9
2023-08-15T04:29:35Z,94.0
2023-08-15T04:30:35Z,93.9
2023-08-15T04:31:35Z,94.0
2023-08-15T04:32:36Z,94.0
2023-08-15T04:33:36Z,94.0
2023-08-15T04:34:36Z,93.8
2023-08-15T04:35:36Z,94.0
2023-08-15T04:36:36Z,94.0
2023-08-15T04:37:36Z,94.0
2023-08-15T04:38:36Z,94.0
2023-08-15T04:39:37Z,50.0
2023-08-15T04:40:37Z,93.2
2023-08-15T04:41:37Z,91.1
2023-08-15T04:42:37Z,90.8
2023-08-15T04:43:37Z,50.0
2023-08-15T04:44:37Z,90.7
2023-08-15T04:45:38Z,91.0
2023-08-15T04:46:38Z,91.0
2023-08-15T04:47:38Z,91.2
2023-08-15T04:48:38Z,91.4
2023-08-15T04:49:38Z,91.6
2023-08-15T04:50:38Z,50.0
2023-08-15T04:51:39Z,50.0
2023-08-15T04:52:39Z,92.1
2023-08-15T04:53:39Z,92.0
2023-08-15T04:54:39Z,92.1
2023-08-15T04:55:39Z,50.0
2023-08-15T04:56:39Z,50.0
2023-08-15T04:57:39Z,92.1
2023-08-15T04:58:40Z,92.6
2023-08-15T04:59:40Z,93.1
2023-08-15T05:00:40Z,93.5
2023-08-15T05:01:40Z,50.0
2023-08-15T05:02:40Z,93.9
2023-08-15T05:03:40Z,94.5
2023-08-15T05:04:41Z,94.8
2023-08-15T05:05:41Z,95.2
2023-08-15T05:06:41Z,95.3
2023-08-15T05:07:41Z,95.5
2023-08-15T05:08:41Z,95.7
2023-08-15T05:09:41Z,95.5
2023-08-15T05:10:41Z,95.5
2023-08-15T05:11:42Z,95.6
2023-08-15T05:12:42Z,50.0
2023-08-15T05:13:42Z,95.6
2023-08-15T05:14:42Z,95.8
2023-08-15T05:15:42Z,96.0
2023-08-15T05:16:42Z,95.8
2023-08-15T05:17:43Z,95.8
2023-08-15T05:18:43Z,95.5
2023-08-15T05:19:43Z,95.5
2023-08-15T05:20:43Z,50.0
2023-08-15T05:21:43Z,50.0
2023-08-15T05:22:44Z,50.0
2023-08-15T05:23:44Z,50.0
2023-08-15T05:24:44Z,94.3
2023-08-15T05:25:44Z,50.0
2023-08-15T05:26:44Z,92.7
2023-08-15T05:27:44Z,50.0
2023-08-15T05:28:44Z,92.1
2023-08-15T05:29:45Z,50.0
2023-08-15T05:30:45Z,50.0
2023-08-15T05:31:45Z,50.0
2023-08-15T05:32:45Z,92.7
2023-08-15T05:33:45Z,94.0
2023-08-15T05:34:45Z,94.3
2023-08-15T05:35:46Z,50.0
2023-08-15T05:36:46Z,94.8
2023-08-15T05:37:46Z,94.5
2023-08-15T05:38:46Z,92.2
2023-08-15T05:39:46Z,90.6
2023-08-15T05:40:46Z,50.0
2023-08-15T05:41:47Z,89.0
2023-08-15T05:42:47Z,50.0
2023-08-15T05:43:47Z,50.0
2023-08-15T05:44:47Z,89.0
2023-08-15T05:45:47Z,89.0
2023-08-15T05:46:48Z,88.7
2023-08-15T05:47:48Z,90.5
2023-08-15T05:48:48Z,90.2
2023-08-15T05:49:48Z,91.7
2023-08-15T05:50:48Z,92.1
2023-08-15T05:51:49Z,91.3
2023-08-15T05:52:49Z,90.7
2023-08-15T05:53:49Z,89.7
2023-08-15T05:54:49Z,89.3
2023-08-15T05:55:49Z,89.4
2023-08-15T05:56:49Z,89.3
2023-08-15T05:57:49Z,50.0
2023-08-15T05:58:50Z,88.8
2023-08-15T05:59:50Z,92.9
2023-08-15T06:00:50Z,94.1
2023-08-15T06:01:50Z,94.2
2023-08-15T06:02:50Z,50.0
2023-08-15T06:03:50Z,94.0
2023-08-15T06:04:51Z,94.6
2023-08-15T06:05:51Z,96.2
2023-08-15T06:06:51Z,95.4
2023-08-15T06:07:51Z,92.9
2023-08-15T06:08:51Z,91.1
2023-08-15T06:09:51Z,90.4
2023-08-15T06:10:52Z,90.3
2023-08-15T06:11:52Z,50.0
2023-08-15T06:12:52Z,50.0
2023-08-15T06:13:52Z,50.0
2023-08-15T06:14:52Z,89.5
2023-08-15T06:15:52Z,50.0
2023-08-15T06:16:53Z,91.9
2023-08-15T06:17:53Z,93.1
2023-08-15T06:18:53Z,94.0
2023-08-15T06:19:53Z,94.4
2023-08-15T06:20:53Z,94.9
2023-08-15T06:21:53Z,95.3
2023-08-15T06:22:54Z,95.5
2023-08-15T06:23:54Z,95.6
2023-08-15T06:24:54Z,95.7
2023-08-15T06:25:54Z,95.8
2023-08-15T06:26:54Z,95.8
2023-08-15T06:27:54Z,95.8
2023-08-15T06:28:55Z,95.7
2023-08-15T06:29:55Z,95.6
2023-08-15T06:30:55Z,95.5
2023-08-15T06:31:55Z,95.5
2023-08-15T06:32:55Z,95.3
2023-08-15T06:33:55Z,95.4
2023-08-15T06:34:56Z,95.3
2023-08-15T06:35:56Z,95.3
2023-08-15T06:36:56Z,95.1
2023-08-15T06:37:56Z,95.1
2023-08-15T06:38:56Z,95.1
2023-08-15T06:39:56Z,95.2
2023-08-15T06:40:56Z,95.1
2023-08-15T06:41:57Z,95.0
2023-08-15T06:42:57Z,95.1
2023-08-15T06:43:57Z,95.0
2023-08-15T06:44:57Z,95.1
2023-08-15T06:45:57Z,95.0
2023-08-15T06:46:57Z,95.0
2023-08-15T06:47:58Z,95.1
2023-08-15T06:48:58Z,95.1
2023-08-15T06:49:58Z,95.1
2023-08-15T06:50:58Z,50.0
2023-08-15T06:51:59Z,95.0
2023-08-15T06:52:59Z,94.8
2023-08-15T06:53:59Z,94.4
2023-08-15T06:54:59Z,94.3
2023-08-15T06:55:59Z,94.5
2023-08-15T06:56:59Z,94.6
2023-08-15T06:58:00Z,94.6
2023-08-15T06:59:00Z,50.0
2023-08-15T07:00:00Z,95.2
2023-08-15T07:01:00Z,95.8
2023-08-15T07:02:00Z,95.7
2023-08-15T07:03:00Z,95.5
2023-08-15T07:04:00Z,95.8
2023-08-15T07:05:00Z,94.4
2023-08-15T07:06:00Z,92.0
2023-08-15T07:07:00Z,50.0
2023-08-15T07:08:00Z,93.5
2023-08-15T07:09:00Z,93.8
2023-08-15T07:10:00Z,94.2
2023-08-15T07:11:00Z,94.3
2023-08-15T07:12:00Z,94.5
2023-08-15T07:13:00Z,94.4
2023-08-15T07:14:00Z,94.5
2023-08-15T07:15:01Z,94.3
2023-08-15T07:16:01Z,94.0
2023-08-15T07:17:01Z,93.7
2023-08-15T07:18:01Z,93.4
2023-08-15T07:19:01Z,93.4
2023-08-15T07:20:01Z,93.3
2023-08-15T07:21:01Z,93.3
2023-08-15T07:22:01Z,93.3
2023-08-15T07:23:01Z,93.4
2023-08-15T07:24:01Z,93.6
2023-08-15T07:25:01Z,93.6
2023-08-15T07:26:01Z,93.6
2023-08-15T07:27:01Z,93.5
2023-08-15T07:28:01Z,93.4
2023-08-15T07:29:01Z,93.4
2023-08-15T07:30:02Z,93.2
2023-08-15T07:31:02Z,93.0
2023-08-15T07:32:02Z,92.9
2023-08-15T07:33:02Z,92.8
2023-08-15T07:34:02Z,92.8
2023-08-15T07:35:02Z,92.8
2023-08-15T07:36:02Z,92.7
2023-08-15T07:37:02Z,92.8
2023-08-15T07:38:02Z,92.7
2023-08-15T07:39:02Z,92.8
2023-08-15T07:40:02Z,92.7
2023-08-15T07:41:02Z,92.6
2023-08-15T07:42:02Z,92.6
2023-08-15T07:43:02Z,50.0
2023-08-15T07:44:02Z,50.0
2023-08-15T07:45:02Z,50.0
2023-08-15T07:46:02Z,92.6
2023-08-15T07:47:02Z,50.0
2023-08-15T07:48:03Z,50.0
