timestamp,value
2023-06-20T04:00:30Z,50.0
2023-06-20T04:01:30Z,50.0
2023-06-20T04:02:30Z,50.0
2023-06-20T04:03:30Z,50.0
2023-06-20T04:04:30Z,50.0
2023-06-20T04:05:30Z,50.0
2023-06-20T04:06:30Z,50.0
2023-06-20T04:07:30Z,97.2
2023-06-20T04:08:30Z,97.4
2023-06-20T04:09:30Z,96.9
2023-06-20T04:10:30Z,96.3
2023-06-20T04:11:30Z,95.4
2023-06-20T04:12:30Z,50.0
2023-06-20T04:13:30Z,92.6
2023-06-20T04:14:30Z,91.7
2023-06-20T04:15:30Z,92.0
2023-06-20T04:16:30Z,90.4
2023-06-20T04:17:31Z,90.0
2023-06-20T04:18:31Z,90.1
2023-06-20T04:19:31Z,89.8
2023-06-20T04:20:31Z,89.7
2023-06-20T04:21:31Z,89.9
2023-06-20T04:22:31Z,91.0
2023-06-20T04:23:31Z,90.5
2023-06-20T04:24:31Z,92.4
2023-06-20T04:25:31Z,93.6
2023-06-20T04:26:31Z,92.5
2023-06-20T04:27:31Z,91.9
2023-06-20T04:28:31Z,92.3
2023-06-20T04:29:31Z,93.5
2023-06-20T04:30:31Z,94.3
2023-06-20T04:31:31Z,95.5
2023-06-20T04:32:31Z,95.4
2023-06-20T04:33:32Z,50.0
2023-06-20T04:34:32Z,94.3
2023-06-20T04:35:32Z,92.5
2023-06-20T04:36:32Z,91.7
2023-06-20T04:37:32Z,91.5
2023-06-20T04:38:32Z,91.0
2023-06-20T04:39:32Z,90.9
2023-06-20T04:40:32Z,90.9
2023-06-20T04:41:32Z,91.0
2023-06-20T04:42:32Z,50.0
2023-06-20T04:43:32Z,91.8
2023-06-20T04:44:32Z,95.3
2023-06-20T04:45:32Z,96.6
2023-06-20T04:46:32Z,96.9
2023-06-20T04:47:33Z,98.5
2023-06-20T04:48:33Z,99.3
2023-06-20T04:49:33Z,99.2
2023-06-20T04:50:33Z,99.4
2023-06-20T04:51:33Z,99.8
2023-06-20T04:52:33Z,100.0
2023-06-20T04:53:33Z,100.0
2023-06-20T04:54:33Z,100.0
2023-06-20T04:55:33Z,100.0
2023-06-20T04:56:33Z,100.0
2023-06-20T04:57:33Z,100.0
2023-06-20T04:58:33Z,99.9
2023-06-20T04:59:33Z,99.8
2023-06-20T05:00:33Z,99.6
2023-06-20T05:01:34Z,99.5
2023-06-20T05:02:34Z,98.6
2023-06-20T05:03:34Z,98.4
2023-06-20T05:04:34Z,98.6
2023-06-20T05:05:34Z,98.7
2023-06-20T05:06:34Z,98.9
2023-06-20T05:07:34Z,99.0
2023-06-20T05:08:34Z,98.8
2023-06-20T05:09:34Z,98.3
2023-06-20T05:10:34Z,98.3
2023-06-20T05:11:34Z,98.3
2023-06-20T05:12:34Z,97.7
2023-06-20T05:13:34Z,97.6
2023-06-20T05:14:34Z,97.5
2023-06-20T05:15:34Z,97.3
2023-06-20T05:16:34Z,97.3
