timestamp,value
2022-10-30T05:21:00Z,50.0
2022-10-30T05:22:00Z,94.6
2022-10-30T05:23:00Z,94.8
2022-10-30T05:24:00Z,94.9
2022-10-30T05:25:00Z,94.9
2022-10-30T05:26:00Z,95.0
2022-10-30T05:27:00Z,95.0
2022-10-30T05:28:00Z,95.1
2022-10-30T05:29:00Z,95.4
2022-10-30T05:30:00Z,95.4
2022-10-30T05:31:00Z,95.4
2022-10-30T05:32:00Z,50.0
2022-10-30T05:33:01Z,95.4
2022-10-30T05:34:01Z,95.3
2022-10-30T05:35:01Z,95.7
2022-10-30T05:36:01Z,96.3
2022-10-30T05:37:01Z,96.5
2022-10-30T05:38:01Z,96.9
2022-10-30T05:39:01Z,97.0
2022-10-30T05:40:02Z,97.2
2022-10-30T05:41:02Z,97.3
2022-10-30T05:42:02Z,97.4
2022-10-30T05:43:02Z,97.5
2022-10-30T05:44:02Z,97.6
2022-10-30T05:45:02Z,97.7
2022-10-30T05:46:02Z,97.8
2022-10-30T05:47:02Z,97.8
2022-10-30T05:48:02Z,97.8
2022-10-30T05:49:02Z,97.9
2022-10-30T05:50:02Z,98.0
2022-10-30T05:51:03Z,98.1
2022-10-30T05:52:03Z,98.2
2022-10-30T05:53:03Z,96.9
2022-10-30T05:54:03Z,96.2
2022-10-30T05:55:03Z,95.7
2022-10-30T05:56:03Z,95.4
2022-10-30T05:57:03Z,95.3
2022-10-30T05:58:03Z,95.3
2022-10-30T05:59:03Z,50.0
2022-10-30T06:00:04Z,95.4
2022-10-30T06:01:04Z,95.3
2022-10-30T06:02:04Z,95.4
2022-10-30T06:03:04Z,95.3
2022-10-30T06:04:04Z,95.2
2022-10-30T06:05:04Z,95.3
2022-10-30T06:06:04Z,95.3
2022-10-30T06:07:04Z,95.3
2022-10-30T06:08:04Z,95.4
2022-10-30T06:09:04Z,95.4
2022-10-30T06:10:05Z,95.5
2022-10-30T06:11:05Z,95.3
2022-10-30T06:12:05Z,95.3
2022-10-30T06:13:05Z,95.3
2022-10-30T06:14:05Z,95.3
2022-10-30T06:15:05Z,95.2
2022-10-30T06:16:05Z,95.1
2022-10-30T06:17:05Z,95.2
2022-10-30T06:18:05Z,95.3
2022-10-30T06:19:06Z,95.3
2022-10-30T06:20:06Z,95.2
2022-10-30T06:21:06Z,95.1
2022-10-30T06:22:06Z,95.1
2022-10-30T06:23:06Z,95.1
2022-10-30T06:24:06Z,95.3
2022-10-30T06:25:06Z,95.3
2022-10-30T06:26:06Z,95.3
2022-10-30T06:27:06Z,95.1
2022-10-30T06:28:07Z,95.1
2022-10-30T06:29:07Z,95.1
2022-10-30T06:30:07Z,50.0
2022-10-30T06:31:07Z,95.3
2022-10-30T06:32:07Z,95.5
2022-10-30T06:33:07Z,95.5
2022-10-30T06:34:07Z,95.5
2022-10-30T06:35:07Z,95.6
2022-10-30T06:36:07Z,95.6
2022-10-30T06:37:08Z,50.0
2022-10-30T06:38:08Z,95.1
2022-10-30T06:39:08Z,94.8
2022-10-30T06:40:08Z,94.8
2022-10-30T06:41:08Z,94.9
2022-10-30T06:42:08Z,95.0
2022-10-30T06:43:08Z,50.0
2022-10-30T06:44:08Z,94.8
2022-10-30T06:45:08Z,94.9
2022-10-30T06:46:09Z,94.9
2022-10-30T06:47:09Z,50.0
2022-10-30T06:48:09Z,94.8
2022-10-30T06:49:09Z,94.9
2022-10-30T06:50:09Z,50.0
2022-10-30T06:51:09Z,94.7
2022-10-30T06:52:09Z,94.8
2022-10-30T06:53:09Z,94.8
2022-10-30T06:54:09Z,94.7
2022-10-30T06:55:10Z,94.8
2022-10-30T06:56:10Z,95.0
2022-10-30T06:57:10Z,50.0
2022-10-30T06:58:10Z,50.0
2022-10-30T06:59:10Z,94.9
2022-10-30T07:00:10Z,94.9
2022-10-30T07:01:10Z,95.0
2022-10-30T07:02:10Z,95.0
2022-10-30T07:03:10Z,94.8
2022-10-30T07:04:11Z,94.7
2022-10-30T07:05:11Z,94.7
2022-10-30T07:06:11Z,94.7
2022-10-30T07:07:11Z,50.0
2022-10-30T07:08:11Z,94.6
2022-10-30T07:09:11Z,94.7
2022-10-30T07:10:11Z,94.5
2022-10-30T07:11:11Z,94.5
2022-10-30T07:12:11Z,94.6
2022-10-30T07:13:12Z,94.6
2022-10-30T07:14:12Z,94.7
2022-10-30T07:15:12Z,94.6
2022-10-30T07:16:12Z,94.5
2022-10-30T07:17:12Z,94.6
2022-10-30T07:18:12Z,94.6
2022-10-30T07:19:13Z,94.4
2022-10-30T07:20:13Z,50.0
2022-10-30T07:21:13Z,50.0
2022-10-30T07:22:13Z,93.5
2022-10-30T07:23:13Z,93.5
2022-10-30T07:24:13Z,93.7
2022-10-30T07:25:13Z,93.6
2022-10-30T07:26:14Z,93.6
2022-10-30T07:27:14Z,93.4
2022-10-30T07:28:14Z,50.0
2022-10-30T07:29:14Z,93.2
2022-10-30T07:30:14Z,93.0
2022-10-30T07:31:14Z,92.6
2022-10-30T07:32:15Z,92.6
2022-10-30T07:33:15Z,92.3
2022-10-30T07:34:15Z,91.9
2022-10-30T07:35:15Z,91.9
2022-10-30T07:36:15Z,91.8
2022-10-30T07:37:15Z,91.7
2022-10-30T07:38:16Z,91.5
2022-10-30T07:39:16Z,50.0
2022-10-30T07:40:16Z,50.0
2022-10-30T07:41:16Z,92.7
2022-10-30T07:42:16Z,93.6
2022-10-30T07:43:16Z,94.2
2022-10-30T07:44:17Z,94.6
2022-10-30T07:45:17Z,94.8
2022-10-30T07:46:17Z,94.9
2022-10-30T07:47:17Z,95.0
2022-10-30T07:48:17Z,95.0
2022-10-30T07:49:17Z,95.0
2022-10-30T07:50:18Z,50.0
2022-10-30T07:51:18Z,95.0
2022-10-30T07:52:18Z,95.0
2022-10-30T07:53:18Z,50.0
2022-10-30T07:54:18Z,94.6
2022-10-30T07:55:18Z,95.0
2022-10-30T07:56:18Z,95.1
2022-10-30T07:57:19Z,95.2
2022-10-30T07:58:19Z,95.2
2022-10-30T07:59:19Z,50.0
2022-10-30T08:00:19Z,95.3
2022-10-30T08:01:19Z,50.0
2022-10-30T08:02:19Z,95.2
2022-10-30T08:03:20Z,95.3
2022-10-30T08:04:20Z,95.2
2022-10-30T08:05:20Z,95.4
2022-10-30T08:06:20Z,95.3
2022-10-30T08:07:20Z,50.0
2022-10-30T08:08:20Z,95.3
2022-10-30T08:09:20Z,95.3
2022-10-30T08:10:21Z,95.3
2022-10-30T08:11:21Z,95.3
2022-10-30T08:12:21Z,50.0
2022-10-30T08:13:21Z,50.0
2022-10-30T08:14:21Z,50.0
2022-10-30T08:15:21Z,95.3
2022-10-30T08:16:22Z,95.1
2022-10-30T08:17:22Z,94.9
2022-10-30T08:18:22Z,94.7
2022-10-30T08:19:22Z,94.5
2022-10-30T08:20:22Z,94.5
2022-10-30T08:21:22Z,94.6
2022-10-30T08:22:23Z,94.5
2022-10-30T08:23:23Z,94.5
2022-10-30T08:24:23Z,50.0
2022-10-30T08:25:23Z,94.5
2022-10-30T08:26:23Z,94.8
2022-10-30T08:27:23Z,95.1
2022-10-30T08:28:23Z,95.2
2022-10-30T08:29:23Z,50.0
2022-10-30T08:30:24Z,95.3
2022-10-30T08:31:24Z,95.5
2022-10-30T08:32:24Z,95.3
2022-10-30T08:33:24Z,95.5
2022-10-30T08:34:24Z,95.5
2022-10-30T08:35:24Z,95.3
2022-10-30T08:36:25Z,50.0
2022-10-30T08:37:25Z,50.0
2022-10-30T08:38:25Z,95.3
2022-10-30T08:39:25Z,95.5
2022-10-30T08:40:25Z,95.4
2022-10-30T08:41:25Z,95.5
2022-10-30T08:42:26Z,95.2
2022-10-30T08:43:26Z,95.3
2022-10-30T08:44:26Z,94.9
2022-10-30T08:45:26Z,95.0
2022-10-30T08:46:26Z,95.3
2022-10-30T08:47:26Z,95.5
2022-10-30T08:48:26Z,95.6
2022-10-30T08:49:27Z,95.7
2022-10-30T08:50:27Z,95.7
2022-10-30T08:51:27Z,95.8
2022-10-30T08:52:27Z,95.8
2022-10-30T08:53:27Z,95.6
2022-10-30T08:54:27Z,95.0
2022-10-30T08:55:28Z,95.0
2022-10-30T08:56:28Z,95.0
2022-10-30T08:57:28Z,94.9
2022-10-30T08:58:28Z,94.9
2022-10-30T08:59:28Z,94.8
2022-10-30T09:00:28Z,94.7
2022-10-30T09:01:28Z,94.8
2022-10-30T09:02:29Z,50.0
2022-10-30T09:03:29Z,94.9
2022-10-30T09:04:29Z,50.0
2022-10-30T09:05:29Z,95.3
2022-10-30T09:06:29Z,95.4
2022-10-30T09:07:29Z,50.0
2022-10-30T09:08:29Z,95.4
2022-10-30T09:09:30Z,95.1
2022-10-30T09:10:30Z,95.1
2022-10-30T09:11:30Z,50.0
2022-10-30T09:12:30Z,94.6
2022-10-30T09:13:30Z,94.4
2022-10-30T09:14:30Z,94.7
2022-10-30T09:15:30Z,94.8
2022-10-30T09:16:31Z,94.7
2022-10-30T09:17:31Z,94.7
2022-10-30T09:18:31Z,94.7
