timestamp,value
2023-04-16T03:57:30Z,97.0
2023-04-16T03:58:30Z,96.7
2023-04-16T03:59:30Z,96.6
2023-04-16T04:00:30Z,96.7
2023-04-16T04:01:30Z,96.4
2023-04-16T04:02:30Z,95.6
2023-04-16T04:03:30Z,96.0
2023-04-16T04:04:30Z,96.2
2023-04-16T04:05:30Z,96.3
2023-04-16T04:06:30Z,96.1
2023-04-16T04:07:30Z,50.0
2023-04-16T04:08:30Z,50.0
2023-04-16T04:09:30Z,50.0
2023-04-16T04:10:30Z,94.9
2023-04-16T04:11:30Z,92.6
2023-04-16T04:12:30Z,91.2
2023-04-16T04:13:30Z,90.9
2023-04-16T04:14:30Z,91.0
2023-04-16T04:15:31Z,90.5
2023-04-16T04:16:31Z,90.7
2023-04-16T04:17:31Z,91.1
2023-04-16T04:18:31Z,91.3
2023-04-16T04:19:31Z,91.4
2023-04-16T04:20:31Z,91.6
2023-04-16T04:21:31Z,91.8
2023-04-16T04:22:31Z,92.0
2023-04-16T04:23:31Z,92.1
2023-04-16T04:24:31Z,92.2
2023-04-16T04:25:31Z,92.0
2023-04-16T04:26:31Z,91.8
2023-04-16T04:27:31Z,91.0
2023-04-16T04:28:31Z,90.7
2023-04-16T04:29:31Z,90.8
2023-04-16T04:30:31Z,90.9
2023-04-16T04:31:31Z,90.7
2023-04-16T04:32:32Z,91.5
2023-04-16T04:33:32Z,91.6
2023-04-16T04:34:32Z,92.3
2023-04-16T04:35:32Z,91.7
2023-04-16T04:36:32Z,91.4
2023-04-16T04:37:32Z,50.0
2023-04-16T04:38:32Z,90.6
2023-04-16T04:39:32Z,92.2
2023-04-16T04:40:32Z,93.1
2023-04-16T04:41:32Z,93.7
2023-04-16T04:42:32Z,94.2
2023-04-16T04:43:32Z,94.4
2023-04-16T04:44:32Z,94.6
2023-04-16T04:45:32Z,94.8
2023-04-16T04:46:32Z,94.8
2023-04-16T04:47:32Z,94.8
2023-04-16T04:48:33Z,94.9
2023-04-16T04:49:33Z,94.9
2023-04-16T04:50:33Z,95.0
2023-04-16T04:51:33Z,95.0
2023-04-16T04:52:33Z,95.1
2023-04-16T04:53:33Z,95.0
2023-04-16T04:54:33Z,95.1
2023-04-16T04:55:33Z,95.1
2023-04-16T04:56:33Z,95.2
2023-04-16T04:57:33Z,95.2
2023-04-16T04:58:33Z,95.3
2023-04-16T04:59:33Z,95.3
2023-04-16T05:00:33Z,95.3
2023-04-16T05:01:33Z,95.1
2023-04-16T05:02:33Z,50.0
2023-04-16T05:03:33Z,94.8
2023-04-16T05:04:33Z,50.0
2023-04-16T05:05:34Z,94.2
2023-04-16T05:06:34Z,93.8
2023-04-16T05:07:34Z,93.7
2023-04-16T05:08:34Z,93.5
2023-04-16T05:09:34Z,93.5
2023-04-16T05:10:34Z,93.5
2023-04-16T05:11:34Z,93.6
2023-04-16T05:12:34Z,93.7
2023-04-16T05:13:34Z,93.8
2023-04-16T05:14:34Z,93.7
2023-04-16T05:15:34Z,93.7
2023-04-16T05:16:34Z,93.8
2023-04-16T05:17:34Z,50.0
2023-04-16T05:18:34Z,93.9
2023-04-16T05:19:34Z,93.9
2023-04-16T05:20:34Z,93.8
2023-04-16T05:21:34Z,93.8
2023-04-16T05:22:34Z,93.8
2023-04-16T05:23:34Z,93.8
2023-04-16T05:24:35Z,93.8
2023-04-16T05:25:35Z,93.7
2023-04-16T05:26:35Z,93.8
2023-04-16T05:27:35Z,93.9
2023-04-16T05:28:35Z,93.9
2023-04-16T05:29:35Z,50.0
2023-04-16T05:30:35Z,94.0
2023-04-16T05:31:35Z,50.0
2023-04-16T05:32:35Z,94.0
2023-04-16T05:33:35Z,50.0
2023-04-16T05:34:35Z,94.0
2023-04-16T05:35:35Z,94.1
2023-04-16T05:36:35Z,94.1
2023-04-16T05:37:35Z,94.2
2023-04-16T05:38:35Z,94.2
2023-04-16T05:39:35Z,94.2
2023-04-16T05:40:35Z,94.2
