timestamp,value
2023-02-03T05:29:00Z,50.0
2023-02-03T05:30:00Z,93.0
2023-02-03T05:31:00Z,93.0
2023-02-03T05:32:00Z,93.6
2023-02-03T05:33:00Z,50.0
2023-02-03T05:34:00Z,94.6
2023-02-03T05:35:00Z,93.3
2023-02-03T05:36:00Z,92.4
2023-02-03T05:37:00Z,91.7
2023-02-03T05:38:00Z,90.9
2023-02-03T05:39:00Z,91.0
2023-02-03T05:40:00Z,50.0
2023-02-03T05:41:00Z,50.0
2023-02-03T05:42:00Z,92.1
2023-02-03T05:43:01Z,93.8
2023-02-03T05:44:01Z,94.5
2023-02-03T05:45:01Z,95.2
2023-02-03T05:46:01Z,95.6
2023-02-03T05:47:01Z,95.7
2023-02-03T05:48:01Z,96.2
2023-02-03T05:49:01Z,96.4
2023-02-03T05:50:01Z,96.6
2023-02-03T05:51:01Z,96.4
2023-02-03T05:52:01Z,96.5
2023-02-03T05:53:01Z,96.5
2023-02-03T05:54:01Z,96.5
2023-02-03T05:55:01Z,96.3
2023-02-03T05:56:01Z,96.5
2023-02-03T05:57:01Z,96.3
2023-02-03T05:58:01Z,96.4
2023-02-03T05:59:02Z,96.3
2023-02-03T06:00:02Z,96.3
2023-02-03T06:01:02Z,50.0
2023-02-03T06:02:02Z,94.1
2023-02-03T06:03:02Z,89.3
2023-02-03T06:04:02Z,85.9
2023-02-03T06:05:02Z,84.8
2023-02-03T06:06:02Z,84.7
2023-02-03T06:07:02Z,85.9
2023-02-03T06:08:02Z,86.4
2023-02-03T06:09:02Z,86.9
2023-02-03T06:10:02Z,86.8
2023-02-03T06:11:02Z,86.5
2023-02-03T06:12:02Z,86.7
2023-02-03T06:13:02Z,86.9
2023-02-03T06:14:03Z,87.0
2023-02-03T06:15:03Z,87.3
2023-02-03T06:16:03Z,87.0
2023-02-03T06:17:03Z,50.0
2023-02-03T06:18:03Z,50.0
2023-02-03T06:19:03Z,50.0
2023-02-03T06:20:03Z,87.6
2023-02-03T06:21:03Z,50.0
2023-02-03T06:22:03Z,89.6
2023-02-03T06:23:03Z,90.9
2023-02-03T06:24:03Z,91.5
2023-02-03T06:25:03Z,92.1
2023-02-03T06:26:03Z,92.6
2023-02-03T06:27:03Z,92.7
2023-02-03T06:28:03Z,50.0
2023-02-03T06:29:03Z,92.8
2023-02-03T06:30:04Z,92.5
2023-02-03T06:31:04Z,92.6
2023-02-03T06:32:04Z,92.7
2023-02-03T06:33:04Z,92.9
2023-02-03T06:34:04Z,93.1
2023-02-03T06:35:04Z,93.3
2023-02-03T06:36:04Z,93.3
2023-02-03T06:37:04Z,93.5
2023-02-03T06:38:04Z,50.0
2023-02-03T06:39:04Z,94.3
